organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"996151247","WÜRTH NORGE AS AVD 35 KONGSVINGER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.740","Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr","","","","","","","true","","","","","","","","","","Industrivegen 19","KONGSVINGER","2212","KONGSVINGER","3401","Norge","NO","2010-11-06","","false","2010-12-01","","831018682",""
"996151417","WÜRTH NORGE AS AVD 36 MOSS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.740","Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr","","","","","","","true","","","","","","","","","","Årvollskogen 40","MOSS","1529","MOSS","3103","Norge","NO","2010-11-06","","false","2011-06-01","","831018682",""
"996164225","NAV EVJE OG HORNNES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.998","Kommunale sosialkontortjenester","","","","","","","true","5","","Postboks 10","EVJE","4734","EVJE OG HORNNES","4219","Norge","NO","Sentrumsbygget","EVJE","4735","EVJE OG HORNNES","4219","Norge","NO","2010-11-09","","false","2010-11-01","","964966109",""
"996172740","GTK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","www.wellinnovation.com","","","","","","","","Koppholen 19","SANDNES","4313","SANDNES","1108","Norge","NO","2010-11-11","","false","2010-02-12","","995189291",""
"996178005","RESTO ELISE Elise Bratteng Rønning","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Nesnaveien 1083","UTSKARPEN","8725","RANA","1833","Norge","NO","2010-11-13","","false","2010-09-01","","996169618",""
"996186881","BOOTS APOTEK MOA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.740","Butikkhandel med medisinske og ortopediske artikler","","","","","","","true","8","","","","","","","","","Langelandsveien 12","ÅLESUND","6010","ÅLESUND","1508","Norge","NO","2010-11-16","","false","2010-12-01","","982547822",""
"996204731","ISS FACILITY SERVICES AS AVD 422501 COLORLINE STADION","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Sjømannsvegen 14","ÅLESUND","6008","ÅLESUND","1508","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996204782","ISS FACILITY SERVICES AS AVD 422565 HARAMSENTERET KJØKKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","13","","","","","","","","","Brattvåggata 19","BRATTVÅG","6270","HARAM","1580","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996205495","ISS FACILITY SERVICES AS AVD 425089 MATOMSORG DIREKTE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","5","","","","","","","","","Romsås Senter 1","OSLO","0970","OSLO","0301","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996205614","ISS FACILITY SERVICES AS AVD 471017 BJERKE TRAVEBANE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","76","","","","","","","","","Refstadveien 33","OSLO","0589","OSLO","0301","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996206009","ISS FACILITY SERVICES AS AVD 471106 OSLO RÅDHUS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","false","","","","","","","","","","Rådhuset/nRådhusplassen 1","OSLO","0037","OSLO","0301","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996206017","ISS FACILITY SERVICES AS AVD 471107 MATOMSORG SUNNAAS SYKEHUS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","43","","","","","","","","","Bjørnemyrveien 11","BJØRNEMYR","1453","NESODDEN","3212","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996206114","ISS FACILITY SERVICES AS AVD 471113 SØRLANDET SYKEHUS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","7","","","","","","","","","Engsveien 100","KRISTIANSAND S","4615","KRISTIANSAND","4204","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996206238","ISS FACILITY SERVICES AS AVD 422507 TAFJORD KRAFT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Tverrvegen 32A","ÅLESUND","6020","ÅLESUND","1508","Norge","NO","Retirovegen 4","ÅLESUND","6019","ÅLESUND","1508","Norge","NO","2010-11-20","","false","2010-09-01","","914791723",""
"996238520","DRESSMANN AS AVD 108 TYNSET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","10","","","","","","","","","Brugata 1","TYNSET","2500","TYNSET","3427","Norge","NO","2010-11-29","","false","2010-12-01","","946927201",""
"996245055","ISS FACILITY SERVICES AS AVD ISS KANTINE NOKAS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Peter Egges plass 2","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","2010-11-30","","false","2010-12-01","","914791723",""
"996259862","BÆRUM KOMMUNE PSYKISK HELSE BOLIGER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.120","Offentlig administrasjon tilknyttet helsestell, sosial virksomhet, undervisning, kirke, kultur og miljøvern","","","","","","","true","","","Postboks 700","SANDVIKA","1304","BÆRUM","3201","Norge","NO","Arnold Haukelands plass 11","SANDVIKA","1338","BÆRUM","3201","Norge","NO","2010-12-04","","false","2010-11-01","2023-04-01","930005304",""
"996268713","ONNINEN AS AVD OSLO SENTRUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Thorvald Meyers gate 7","OSLO","0555","OSLO","0301","Norge","NO","2010-12-07","","false","2005-12-01","","979692900",""
"996268926","ONNINEN AS AVD HVAM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Hvamsvingen 24","SKJETTEN","2013","LILLESTRØM","3205","Norge","NO","2010-12-07","","false","2000-04-01","","979692900",""
"996269655","ONNINEN AS AVD BÆRUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Industriveien 33","SANDVIKA","1337","BÆRUM","3201","Norge","NO","2010-12-07","","false","2003-06-01","","979692900",""
"996272036","ONNINEN AS AVD NARVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Rombaksveien 47","NARVIK","8517","NARVIK","1806","Norge","NO","2010-12-07","","false","2009-10-01","","979692900",""
"996273075","ONNINEN AS AVD GODVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","19","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Leirvikflaten 7","GODVIK","5179","BERGEN","4601","Norge","NO","2010-12-07","","false","2005-03-01","","979692900",""
"996276333","ONNINEN AS AVD TILLER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","10","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Østre Rosten 66","TILLER","7075","TRONDHEIM","5001","Norge","NO","2010-12-08","","false","2006-09-01","","979692900",""
"996278263","APOTEK 1 GRIMSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","5","www.apotek1.no","Postboks 243","LØRENSKOG","1471","LØRENSKOG","3222","Norge","NO","Storgaten 38","GRIMSTAD","4876","GRIMSTAD","4202","Norge","NO","2010-12-08","","false","2010-10-22","2019-01-31","983044778",""
"996283879","VITUSAPOTEKET BOGAFJELL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","5","","","","","","","","","Bogafjellveien 65","SANDNES","4324","SANDNES","1108","Norge","NO","2010-12-09","","false","2010-11-15","2016-02-01","965336796",""
"996304817","ISS FACILITY SERVICES AS AVD 411153 VERITAS BYGG 1","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","36","","","","","","","","","Veritasveien 1","HØVIK","1363","BÆRUM","3201","Norge","NO","2010-12-15","","false","2011-01-01","","914791723",""
"996333728","BYREMO TANNKLINIKK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","true","6","","Postboks 788 Stoa","ARENDAL","4809","ARENDAL","4203","Norge","NO","Loneveien 3","BYREMO","4529","LYNGDAL","4225","Norge","NO","2010-12-21","","false","2010-07-01","2020-01-01","921707134",""
"996344355","BAKKA SAP CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Kringerudåsen 8","DRØBAK","1445","FROGN","3214","Norge","NO","2010-12-23","","false","2011-02-01","","996313476",""
"996349772","HYDROSCAND AS AVD KIRKENES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.693","Engroshandel med maskiner og utstyr til industri ellers","","","","","","","true","","","Jeksleveien 100","FROGNER","2016","LILLESTRØM","3205","Norge","NO","Johan Knudtzens gate 8","KIRKENES","9900","SØR-VARANGER","5605","Norge","NO","2010-12-28","","false","2010-12-20","","915322506",""
"996349780","HYDROSCAND AS AVD POSTVEIEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.693","Engroshandel med maskiner og utstyr til industri ellers","","","","","","","true","9","","Jeksleveien 100","FROGNER","2016","LILLESTRØM","3205","Norge","NO","Postvegen 12","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","2010-12-28","","false","2010-12-20","","915322506",""
"996355411","ACTIC NORGE AS AVD ASKER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.130","Treningssentre","","","","","","","true","57","","","","","","","","","Lensmannslia 4","ASKER","1386","ASKER","3203","Norge","NO","2010-12-29","","false","2010-11-24","2019-01-03","879438462",""
"996388050","ØYSTRE SLIDRE KOMMUNE REINHALD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.210","Rengjøring av bygninger","","","","","","","true","36","","","","","","","","","Bygdinvegen 1989","HEGGENES","2940","ØYSTRE SLIDRE","3453","Norge","NO","2011-01-08","","false","2011-01-01","","961382068",""
"996388158","LIDAR SKULE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.201","Ordinær grunnskoleundervisning","","","","","","","true","40","","","","","","","","","Bygdinvegen 3114","SKAMMESTEIN","2950","ØYSTRE SLIDRE","3453","Norge","NO","2011-01-08","","false","2011-01-01","","961382068",""
"996388190","ØYSTRE SLIDRE KOMMUNE FYSIOTERAPI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Bygdinvegen 2134","HEGGENES","2940","ØYSTRE SLIDRE","3453","Norge","NO","2011-01-08","","false","2011-01-01","","961382068",""
"996388239","ØYSTRE SLIDRE KOMMUNE HELSE OG TILRETTELAGTE TENESTER FELLES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","49","","","","","","","","","Brennebakkin 3","HEGGENES","2940","ØYSTRE SLIDRE","3453","Norge","NO","2011-01-08","","false","2011-01-01","","961382068",""
"996388271","ØYSTRE SLIDRE KOMMUNE ARBEID OG AKTIVITET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.102","Dagsentra/aktivitetssentra for eldre og funksjonshemmede","","","","","","","false","","","","","","","","","","Vindevegen 5","HEGGENES","2940","ØYSTRE SLIDRE","3453","Norge","NO","2011-01-08","","false","2011-01-01","","961382068",""
"996388298","LIDAR SKULE SFO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.913","Skolefritidsordninger","","","","","","","true","13","","","","","","","","","Bygdinvegen 3114","SKAMMESTEIN","2950","ØYSTRE SLIDRE","3453","Norge","NO","2011-01-08","","false","2011-01-01","","961382068",""
"996390535","CARGLASS AS AVD TØNSBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","5","","","","","","","","","Kilengaten 25","TØNSBERG","3117","TØNSBERG","3905","Norge","NO","2011-01-10","","false","2011-01-01","","985758220",""
"996390578","CARGLASS AS AVD TROMSØ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","5","","","","","","","","","Stakkevollvegen 27","TROMSØ","9010","TROMSØ","5501","Norge","NO","2011-01-10","","false","2010-01-01","","985758220",""
"996400972","APOTEK 1 VIKERSUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","12","","","","","","","","","Vikersund Nærsenter/nVikersundgata 38","VIKERSUND","3370","MODUM","3316","Norge","NO","2011-01-11","","false","2011-04-01","","983044778",""
"996401022","APOTEK 1 MEDIEGÅRDEN STAVANGER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","17","","","","","","","","","Mediegården/nVerksgata 1","STAVANGER","4013","STAVANGER","1103","Norge","NO","2011-01-11","","false","2011-04-04","","983044778",""
"996403513","ONNINEN AS AVD OSLO VEST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.691","Engroshandel med maskiner og utstyr til kraftproduksjon og installasjon","","","","","","","true","","","Postboks 117","SKEDSMOKORSET","2021","LILLESTRØM","3205","Norge","NO","Hoffsveien 10","OSLO","0275","OSLO","0301","Norge","NO","2011-01-11","","false","2011-03-01","","979692900",""
"996410021","NILLE FYLLINGSDALEN BERGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.190","Butikkhandel med bredt vareutvalg ellers","","","","","","","true","6","","Postboks 530","KOLBOTN","1411","NORDRE FOLLO","3207","Norge","NO","Folke Bernadottes vei 52","FYLLINGSDALEN","5147","BERGEN","4601","Norge","NO","2011-01-12","","false","2011-01-25","2020-01-01","918468919",""
"996410161","NILLE KIRKENES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.190","Butikkhandel med bredt vareutvalg ellers","","","","","","","true","8","","Postboks 530","KOLBOTN","1411","NORDRE FOLLO","3207","Norge","NO","Storgata 2","KIRKENES","9900","SØR-VARANGER","5605","Norge","NO","2011-01-12","","false","2011-03-10","2020-01-01","918468919",""
"996425819","CARGLASS AS AVD JÆRHAGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","true","","","","","","","","","","Solavegen 25","KLEPPE","4351","KLEPP","1120","Norge","NO","2011-01-17","","false","2011-02-01","","985758220",""
"996450139","ISS FACILITY SERVICES AS AVD 422503 ÅLESUND SIKKERHET OG KOMPETANSESENTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Trippevegen 1","ÅLESUND","6009","ÅLESUND","1508","Norge","NO","2011-01-20","","false","2011-01-01","","914791723",""
"996450902","ISS FACILITY SERVICES AS AVD 422529 SPAREBANK 1 FACTORING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","false","","","Tverrvegen 32A","ÅLESUND","6020","ÅLESUND","1508","Norge","NO","St Olavs plass 1","ÅLESUND","6002","ÅLESUND","1508","Norge","NO","2011-01-20","","false","2011-01-01","","914791723",""
"996451003","ISS FACILITY SERVICES AS AVD 422534 TINGSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","false","","","Tverrvegen 32A","ÅLESUND","6020","ÅLESUND","1508","Norge","NO","Breivika industriveg 4","ÅLESUND","6018","ÅLESUND","1508","Norge","NO","2011-01-20","","false","2011-01-01","","914791723",""
"996451038","ISS FACILITY SERVICES AS AVD 422536 VIK ØRSTA SKORGEURA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","Tverrvegen 32A","ÅLESUND","6020","ÅLESUND","1508","Norge","NO","Skorgeura","ØRSTA","6152","ØRSTA","1520","Norge","NO","2011-01-20","","false","2011-01-01","","914791723",""
"996453049","NIKITA HAIR AVD KRISTIANSUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","true","","","Postboks 6030","KRISTIANSUND N","6506","KRISTIANSUND","1505","Norge","NO","Arnulf Øverlands gate 4","KRISTIANSUND N","6509","KRISTIANSUND","1505","Norge","NO","2011-01-22","","false","2011-01-01","","974350262",""
"996456854","GOLDEN ENERGY OFFSHORE MANAGEMENT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.204","Forsyning og andre sjøtransporttjenester for offshore","","","","","","","true","5","","Postboks 411","ÅLESUND","6001","ÅLESUND","1508","Norge","NO","St Olavs plass 1","ÅLESUND","6002","ÅLESUND","1508","Norge","NO","2011-01-22","","false","2011-01-01","","996200760",""
"996461521","NORCONSULT NORGE AS AVD GJØVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","54","","","","","","","","","Parkgata 6","GJØVIK","2821","GJØVIK","3407","Norge","NO","2011-01-24","","false","2011-01-01","","962392687",""
"996492206","APOTEK 1 HANDELSPARKEN FAUSKE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","14","www.apotek1.no","Postboks 115","BODØ","8001","BODØ","1804","Norge","NO","Terminalveien","FAUSKE","8208","FAUSKE","1841","Norge","NO","2011-01-29","","false","2011-01-26","2019-06-17","983044778",""
"996492214","APOTEK 1 TORSHOV","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.730","Butikkhandel med apotekvarer","","","","","","","true","17","www.apotek1.no","","","","","","","","Sandakerveien 24","OSLO","0473","OSLO","0301","Norge","NO","2011-01-29","","false","2011-01-26","2019-06-17","983044778",""
"996504891","NORSK OPPDRETTSSERVICE AS AVD FLEKKEFJORD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.212","Produksjon av yngel og settefisk i hav- og kystbasert fiskeoppdrett","","","","","","","true","68","","","","","","","","","Abelnes 60","FLEKKEFJORD","4404","FLEKKEFJORD","4207","Norge","NO","2011-02-01","","false","2011-01-03","","996463052",""
"996505758","DRESSMANN AS AVD 163 STRANDTORGET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","8","","","","","","","","","Sliperivegen 2A","LILLEHAMMER","2609","LILLEHAMMER","3405","Norge","NO","2011-02-01","","false","2011-02-01","","946927201",""
"996518469","ASKER KOMMUNE, HELSESTASJON OG SKOLEHELSETJENESTE, NORD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.903","Helsestasjon og skolehelsetjeneste","","","","","","","true","105","","Katrineåsveien 20","RØYKEN","3440","ASKER","3203","Norge","NO","Skysstasjonen 11","ASKER","1383","ASKER","3203","Norge","NO","2011-02-03","","false","2011-01-01","","974635453",""
"996547736","COLIN JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Posthornet 31","MOSS","1519","MOSS","3103","Norge","NO","2011-02-10","","false","2011-02-02","","996527808",""
"996581721","F A NYGÅRD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","","GIMSØYSAND","8314","VÅGAN","1865","Norge","NO","2011-02-18","","false","2010-01-01","","980923940",""
"996590542","WSP NORGE AS AVD FREDRIKSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","true","10","","Postboks 185","OSLO","0152","OSLO","0301","Norge","NO","Kråkerøyveien 2B","KRÅKERØY","1671","FREDRIKSTAD","3107","Norge","NO","2011-02-17","","false","2011-01-01","2018-10-26","881894742",""
"996618846","KITCH'N STEINKJER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.593","Butikkhandel med kjøkkenutstyr, glass og steintøy","","","","","","","true","6","","Haakon 7's gate 8","SANDNES","4306","SANDNES","1108","Norge","NO","Sjøfartsgata 2","STEINKJER","7714","STEINKJER","5006","Norge","NO","2011-02-24","","false","2009-11-01","","976711556",""
"996621642","ISS FACILITY SERVICES AS AVD 422005 ABERDEEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Damsgårdsveien 161-171","LAKSEVÅG","5160","BERGEN","4601","Norge","NO","2011-02-24","","false","2011-01-01","","914791723",""
"996653285","SARRE DUODJI - DESIGN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Masjokdalen 390","TANA","9841","TANA","5628","Norge","NO","2011-03-03","","false","2011-01-01","","996515532",""
"996664368","DRESSMANN AS AVD 129 AMFI BORG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","5","","Postboks 194","BILLINGSTAD","1377","ASKER","3203","Norge","NO","Klokkergårdveien 31","SARPSBORG","1711","SARPSBORG","3105","Norge","NO","2011-03-07","","false","2011-03-01","","946927201",""
"996664422","DRESSMANN AS AVD M09 SANDNES DRESSMANN XL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","","","true","5","","Postboks 194","BILLINGSTAD","1377","ASKER","3203","Norge","NO","Gamle Stokkavei 1","SANDNES","4313","SANDNES","1108","Norge","NO","2011-03-07","","false","2011-03-01","","946927201",""
"996689956","NIKITA HAIR AVD GLASMAGASINET","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Stortorvet 9","OSLO","0155","OSLO","0301","Norge","NO","2011-03-12","","false","2011-04-01","","974350262",""
"996722201","NORDLANDSSYKEHUSET HF VESTERÅLEN DPS HABILITERING/REHAB - STOKMARKNES","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.107","Rehabilitering- og opptreningsinstitusjoner","","","","","","","false","","","","BODØ","8092","BODØ","1804","Norge","NO","Søndre gate 19","STOKMARKNES","8450","HADSEL","1866","Norge","NO","2011-03-21","","false","2010-01-01","","983974910",""
"996722619","ISS FACILITY SERVICES AS AVD 421505 KAEFER ENERGY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Espehaugen 37","BLOMSTERDALEN","5258","BERGEN","4601","Norge","NO","2011-03-21","","false","2011-04-01","","914791723",""
"996722732","ISS FACILITY SERVICES AS AVD 415008 OLUF LORENTZEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.290","Kantiner drevet som selvstendig virksomhet","","","","","","","true","","","","","","","","","","Toveien 22","VESTBY","1540","VESTBY","3216","Norge","NO","2011-03-21","","false","2011-04-01","","914791723",""
"996741656","WÜRTH NORGE AS AVD 37 HARSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.740","Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr","","","","","","","true","","","","","","","","","","Rundhågen 6","HARSTAD","9409","HARSTAD","5503","Norge","NO","2011-03-26","","false","2011-05-01","","831018682",""
"996741699","WÜRTH NORGE AS AVD 38 RYEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.740","Engroshandel med jernvarer, rørleggerartikler og oppvarmingsutstyr","","","","","","","true","","","","","","","","","","Sandstuveien 70","OSLO","0680","OSLO","0301","Norge","NO","2011-03-26","","false","2011-06-01","","831018682",""
"996794520","LØRENSKOG HUS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.040","Drift av lokaler tilknyttet kunstnerisk virksomhet","","","","","","","true","36","","Postboks 304","LØRENSKOG","1471","LØRENSKOG","3222","Norge","NO","Festplassen 1","LØRENSKOG","1473","LØRENSKOG","3222","Norge","NO","2011-04-06","","false","2011-04-01","","974637936",""
"996837726","HYLKJEBAKKEN 24 BOFELLESSKAP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","65","","","","","","","","","Hylkjebakken 24","HYLKJE","5109","BERGEN","4601","Norge","NO","2011-04-18","","false","2011-04-18","2022-08-25","974773880",""
"996837785","RÅDALSLIEN 35 BOFELLESSKAP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","46","","","","","","","","","Rådalslien 35","RÅDAL","5239","BERGEN","4601","Norge","NO","2011-04-18","","false","2011-04-18","2022-08-25","974773880",""
"996837831","LILLETVEITVEIEN 71 BOFELLESSKAP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","87.203","Bofellesskap for psykisk utviklingshemmede","","","","","","","true","62","","","","","","","","","Lilletveitvegen 71","NESTTUN","5228","BERGEN","4601","Norge","NO","2011-04-18","","false","2011-04-18","2022-08-25","974773880",""
"996847322","BARKÅS BIL OG BÅT TOM O. BARKÅS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Ulverudgata 4B","SOLBERGELVA","3057","DRAMMEN","3301","Norge","NO","2011-04-26","","false","2009-01-01","","946131237",""
