organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"977939046","HELGE LARSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","false","","","","","","","","","","Kjulsveien 107","VEGA","8986","VEGA","1815","Norge","NO","1997-06-13","","false","1985-04-15","","869227072",""
"983887724","SAKSOFØN  AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","true","","","","","","","","","","Kallerudlia 4","GJØVIK","2816","GJØVIK","3407","Norge","NO","2001-11-07","","false","2002-01-01","","983876765",""
"929775651","OSCAR MATHISEN FISK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Freistranda 45","FREI","6524","KRISTIANSUND","1505","Norge","NO","2022-09-06","","false","2022-06-22","","929478088",""
"978218733","VOLD KÅRE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Sausetvegen 205","MÅNDALEN","6386","RAUMA","1539","Norge","NO","1997-06-18","","false","1978-02-17","","969425335",""
"918659056","MOBIL OG TÅRNKRANFØRER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","true","","","","","","","","","","Brødbølfossvegen 52","AUSTMARKA","2224","KONGSVINGER","3401","Norge","NO","2017-03-06","","false","2017-02-10","","918613951",""
"931787144","HOWARD ORD OG TEKST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Binneveien 60","MOSS","1596","MOSS","3103","Norge","NO","2023-07-27","","false","2023-07-20","","931784552",""
"873118342","APOLD HÅKON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Eyolf Apold/nGamle Skutvik vei 6","SKUTVIK","8290","HAMARØY","1875","Norge","NO","Gamle Skutvik vei 41","SKUTVIK","8290","HAMARØY","1875","Norge","NO","1995-02-23","","false","1965-12-31","","960958594",""
"927942534","LEGEVAKT NORDLUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Valdresgata 16C","OSLO","0474","OSLO","0301","Norge","NO","2021-10-16","","false","2021-09-01","","927768283",""
"931167421","ANNIKA HUKKELBERG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Hukkelberget 16","AUKRA","6480","AUKRA","1547","Norge","NO","2023-04-08","","false","2018-09-03","","931158929",""
"979945582","FINN STEDJAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","01.420","Oppdrett av annet storfe","","","","","false","","","","","","","","","","Marnarveien 5159","BJELLAND","4536","LINDESNES","4205","Norge","NO","1998-06-25","","false","1994-09-22","","979905874",""
"931563122","PT JOAKIM AALBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Brostrøms vei 10","TORP","1658","FREDRIKSTAD","3107","Norge","NO","2023-06-12","","false","2023-06-01","","931561561",""
"992151668","VARMEØKO V/ ALF JOAR SANDBLÅST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.222","Kuldeanlegg- og varmepumpearbeid","","","","","","","false","","","","","","","","","","Løset","ELNESVÅGEN","6440","HUSTADVIKA","1579","Norge","NO","2008-01-09","","false","2007-10-10","","992041897",""
"931876031","ARANKA SHIPPING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.201","Utenriks sjøfart med gods","","","","","","","false","","","","","","","","","","Batteriveien 17","GRIMSTAD","4878","GRIMSTAD","4202","Norge","NO","2023-08-14","","false","2023-08-01","","896706772",""
"994475460","GRIZZLY WOODLOT & FURNITURE V/JAN ERIK HESLESKAUG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.300","Beplantning av hager og parkanlegg","","","","","","","false","","","","","","","","","","Haugenveien 22","SPYDEBERG","1821","INDRE ØSTFOLD","3118","Norge","NO","2009-09-01","","false","2009-08-27","","994416480",""
"930437484","X INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Åkra Bil AS/nPostboks 2029 Raglamyr","HAUGESUND","5504","HAUGESUND","1106","Norge","NO","Rådhusvegen 1","ÅKREHAMN","4270","KARMØY","1149","Norge","NO","2022-12-13","","false","2021-01-01","","989129910",""
"831033932","FAGERLAND ASSESSMENT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Røyskattveien 43","SANDNES","4329","SANDNES","1108","Norge","NO","2023-03-15","","false","2023-03-13","","931031953",""
"971686308","FAVORIT SOLUTIONS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","27.900","Produksjon av annet elektrisk utstyr","","","","","","","false","","","","","","","","","","Malerhaugveien 19","OSLO","0661","OSLO","0301","Norge","NO","1995-02-22","","false","1965-12-31","","911599228",""
"927240343","BELD INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Skogveien 34","MO I RANA","8613","RANA","1833","Norge","NO","2021-06-10","","false","2021-05-01","","927082942",""
"927600927","SLETTUM ARRANGEMENTSERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","c/o Terje Slettum/nMathias Blilies veg 2","EINA","2843","VESTRE TOTEN","3443","Norge","NO","2021-08-26","","false","2021-06-01","","927382768",""
"928803023","PABLO OSORIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Colletts gate 54","OSLO","0456","OSLO","0301","Norge","NO","2022-02-24","","false","2022-01-01","","928623017",""
"930698717","MØRE PIPE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","true","","","","","","","","","","Jegerstien 10B","FREI","6523","KRISTIANSUND","1505","Norge","NO","2023-01-24","","false","2023-01-20","","930685135",""
"931945238","FYSIOTERAPEUT GUNN MARI FINSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","c/o André G. Håkonshellen/nC. Sundts gate 66","BERGEN","5004","BERGEN","4601","Norge","NO","2023-08-23","","false","2023-08-14","","931846442",""
"997533267","BYHAGEN EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 1044","ALTA","9503","ALTA","5601","Norge","NO","Hesteskoen 8","ALTA","9510","ALTA","5601","Norge","NO","2011-10-31","","false","2011-10-17","","997522818",""
"921758375","SARA SHEPHERD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Markveien 22A","OSLO","0554","OSLO","0301","Norge","NO","2018-11-20","","false","2018-01-27","","921572905",""
"923859942","JOTUNVEIEN 3 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Location Holding AS/nRyenstubben 7","OSLO","0679","OSLO","0301","Norge","NO","2019-11-21","","false","2019-10-16","","923734848",""
"931814745","ULRIKSEN KONSTRUKSJON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Sydalen 29","KLEPPSTAD","8313","VÅGAN","1865","Norge","NO","2023-08-02","","false","2023-07-02","","931797778",""
"932171775","E. TAPPER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Henrichsens gate 1","OSLO","0169","OSLO","0301","Norge","NO","2023-10-03","","false","2023-10-06","","932168979",""
"925099325","BENEDICTE KORNELIUSSEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","true","","","","","","","","","","Dronning Eufemias gate 12","OSLO","0191","OSLO","0301","Norge","NO","2020-05-20","","false","2020-05-07","2022-08-01","929536274",""
"929111737","ALEKSANDER WALMANN PHOTOGRAPHY ÅSGÅRDEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Olav Aukrusts vei 4D","OSLO","0785","OSLO","0301","Norge","NO","2022-04-27","","false","2022-03-05","","928945677",""
"971724463","MATKROKEN KVISVIK AVD 4435","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","5","","","","","","","","","v/Ica Matkroken","KVISVIK","6674","TINGVOLL","1560","Norge","NO","1995-02-23","","false","1965-12-31","2013-12-15","912828441",""
"823591322","BUNADSBELTEBUA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","14.190","Produksjon av klær og tilbehør ellers","","","","","","","true","","","","","","","","","","Tåtøyveien 89","KRAGERØ SKJÆRGÅRD","3783","KRAGERØ","4014","Norge","NO","2019-10-12","","false","2019-08-20","","912828441",""
"932802198","GR ANLEGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","Åbøvegen 127","VINJE","3890","VINJE","4036","Norge","NO","2024-01-10","","false","2023-12-08","","932755963",""
"929675754","SITLOGISTIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.420","Flyttetransport","","","","","","","true","12","","","","","","","","","Brøsetvegen 168","TRONDHEIM","7069","TRONDHEIM","5001","Norge","NO","2022-08-23","","false","2022-08-15","","929663853",""
"922481385","SAMEIET NOVIKVEIEN 8","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Petter Dass gate 3","MOSJØEN","8656","VEFSN","1824","Norge","NO","2019-03-25","","false","","","921126611",""
"926215078","JØRGEN AUKLAND IDRETT OG KONSULENT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Rødsteinveien 2A","TØNSBERG","3124","TØNSBERG","3905","Norge","NO","2020-12-21","","false","2019-01-01","","912804291",""
"928682854","SNN SENIORFORENING MIDT-TROMS","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Sparebank1 Nord-Norge/nRingveien 49","FINNSNES","9300","SENJA","5530","Norge","NO","2022-02-05","","false","2022-02-05","","928681890",""
"930345598","TEAM NIKLAS PARASNOWBOARDER","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Bjørn Lohne Hansen/nEngersand Havn 57","GULLAUG","3427","LIER","3312","Norge","NO","2022-12-01","","false","2022-12-01","","928681890",""
"925818968","1.MOSJØEN SPEIDERGRUPPE","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Monica Jacobsen Beiermann/nØmmervassvegen 721","MOSJØEN","8664","VEFSN","1824","Norge","NO","2020-10-21","","false","2020-10-21","","925818321",""
"928600602","BIFROST SERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","Unnelandsvegen 9","HAUKELAND","5268","BERGEN","4601","Norge","NO","2022-01-24","","false","2022-01-05","","928565467",""
"913932307","REED PROJECTS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.789","Butikkhandel ikke nevnt annet sted","","","","","","","true","","","TOU/nPostboks 1590 Kjelvene","STAVANGER","4014","STAVANGER","1103","Norge","NO","Kvitsøygata 25","STAVANGER","4014","STAVANGER","1103","Norge","NO","2014-07-26","","false","2014-06-13","","813897822",""
"978336698","HANS HAUGAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","02.200","Avvirkning","","","","","false","","","","","","","","","","Melhus legesenter/nMelhusvegen 505","MELHUS","7224","MELHUS","5028","Norge","NO","1997-07-01","","false","1974-03-12","2000-01-01","986654267",""
"929129199","VIDEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","66.120","Verdipapirmegling","","","","","","","true","","","Væretrøa 72","RANHEIM","7055","TRONDHEIM","5001","Norge","NO","Olav Tryggvasons gate 40","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","2022-05-02","","false","2022-03-01","","929107470",""
"930424919","BJØRN PEDERSEN BRAUTI LEGEKONTOR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","false","","","","","","","","","","Bergheimvegen 10","SKIEN","3746","SKIEN","4003","Norge","NO","2022-12-13","","false","2021-01-01","","971442840",""
"924068361","SKANSEN BOLIGSAMEIE","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Ole Guldals gate 21B","RØROS","7374","RØROS","5025","Norge","NO","2019-12-12","","false","","","913482182",""
"927599465","QANBARI TAXI SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Skarphagaveien 73A","NØTTERØY","3140","FÆRDER","3911","Norge","NO","2021-08-26","","false","2021-08-01","","927395843",""
"925025747","STIAN SVENSDAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","01.451","Sauehold","","","","","false","","","","","","","","","","Tyssevegen 162","TYSSE","5650","SAMNANGER","4623","Norge","NO","2020-05-05","","false","2020-05-01","","925008885",""
"930251879","HUBBLE HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.210","Cateringvirksomhet","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","c/o Steffen Blakstad/nOrionvegen 12A","TRONDHEIM","7037","TRONDHEIM","5001","Norge","NO","2022-11-17","","false","2022-09-06","","930111058",""
"930308285","GBG HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sommerfrydveien 10","NESODDEN","1459","NESODDEN","3212","Norge","NO","2022-11-24","","false","2022-10-20","","930166839",""
"896485512","FINANCE RESOURCES GHD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Hasleveien 35B","OSLO","0575","OSLO","0301","Norge","NO","2011-01-27","","false","2011-01-03","","996474445",""
"930267279","RAMSTADSLETTA NÆRING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o H. C. Thauglands Trælastforr.AS/nVitaminveien 5","OSLO","0485","OSLO","0301","Norge","NO","2022-11-19","","false","2022-07-04","","930123471",""
"920806880","VEIFLU AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","c/o Bertel Kristiansen/nJohan Larsens veg 19","KOPERVIK","4250","KARMØY","1149","Norge","NO","2018-05-02","","false","2018-05-01","","920783066",""
"930364878","DANIEL AURDAL IVERSEN FYSIOTERAPI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Varheisvingen 5","RANDABERG","4073","RANDABERG","1127","Norge","NO","2022-12-06","","false","2023-02-01","","930242829",""
"824867062","PSYKOLOG CHRISTINE LIEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.905","Klinisk psykologtjeneste","","","","","","","true","","www.christinelien.no","","","","","","","","Klinikk for krisepsykologi/n7.etg/nNøstetorget 5","BERGEN","5011","BERGEN","4601","Norge","NO","2020-03-31","","false","2020-03-23","","924847794",""
"924493348","THOMPSON SUBSEA SERVICES LTD","AAFY","Underenhet til ikke-næringsdrivende","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","Trinity House/n31 Lynedoch Street","GLASGOW G3 6EF SCOTLAND","","","","Storbritannia","GB","The Old Sity Club/n6 Southesk Street","BREDHIN DD9 6DY SCOTLAND","","","","Storbritannia","GB","2020-01-27","","false","2020-01-27","","924847794",""
"831052562","JOCHUMSEN BB2","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","33.150","Reparasjon og vedlikehold av skip og båter","","","","","","","false","","","","","","","","","","Kjøita 45","KRISTIANSAND S","4630","KRISTIANSAND","4204","Norge","NO","2023-03-18","","false","2023-01-21","","930786578",""
"982050847","ANDERS SMÅØIEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Lundamovegen 271","LUNDAMO","7232","MELHUS","5028","Norge","NO","2000-05-25","","false","1999-01-01","","981642368",""
"973617516","NORSKE KUNSTHÅNDVERKERE FORMIDLING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","94.120","Yrkessammenslutninger","","","","","","","true","7","","","","","","","","","Rådhusgata 20","OSLO","0151","OSLO","0301","Norge","NO","1995-02-22","","false","","","971277823",""
"831172002","HUEMER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Ekebergveien 10","OSLO","0192","OSLO","0301","Norge","NO","2023-04-11","","false","2023-02-01","","930969044",""
"921712162","TJOMLID MEDIA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Sirdalsgaten 6","FLEKKEFJORD","4400","FLEKKEFJORD","4207","Norge","NO","2018-11-12","","false","2018-10-08","","821579422",""
"928396754","VARHEI PROSJEKT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","","","false","","","","","","","","","","Smedatunet 15","RENNESØY","4150","STAVANGER","1103","Norge","NO","2021-12-21","","false","2020-01-01","","990826285",""
"925271136","SUB 8 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","56.102","Drift av gatekjøkken","","","","","","","true","22","www.subway.no","","","","","","","","Sagvannsveien 16","ARENDAL","4848","ARENDAL","4203","Norge","NO","2020-06-30","","false","2020-07-01","","825260692",""
"923930965","JOAKIM STAKSTON OLSRUD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.522","Undervisning i kunstfag","","","","","","","false","","","","","","","","","","Leilighet 207/nMoldegata 37","OSLO","0445","OSLO","0301","Norge","NO","2019-11-25","","false","2019-10-10","","923681183",""
"930723622","MOUVER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Lagerveien 18","STAVANGER","4033","STAVANGER","1103","Norge","NO","2023-01-26","","false","2023-01-05","","923681183",""
"918649743","LISE RENG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Floskjærveien 5E","STAVERN","3290","LARVIK","3909","Norge","NO","2017-03-06","","false","2016-11-01","","912673677",""
"974085798","HOPEN MØBLER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.591","Butikkhandel med møbler","","","","","","","true","16","","","","","","","","","Omagata 160","KRISTIANSUND N","6517","KRISTIANSUND","1505","Norge","NO","1995-02-23","","false","","","946362069",""
"920657370","VETERINÆR KAROLINE REITAN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","75.000","Veterinærtjenester","","","","","","","false","","","","","","","","","","Veidemannsveien 51B","VINTERBRO","1407","ÅS","3218","Norge","NO","2018-03-26","","false","2018-04-01","","820600762",""
"921310056","SHAHIN TRANSPORT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Sletteløkka 1","OSLO","0593","OSLO","0301","Norge","NO","2018-08-29","","false","2018-08-01","","921231717",""
"923446281","NAPRAPAT EHRNHOLM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Anna Nilssens gate 7","HAUGESUND","5533","HAUGESUND","1106","Norge","NO","2019-09-23","","false","2019-08-13","","923306714",""
"872061312","SOLUMSMOEN SERVICESENTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.300","Detaljhandel med drivstoff til motorvogner","","","","","","","true","6","","","","","","","","","Sigdalsveien 914","SOLUMSMOEN","3355","SIGDAL","3332","Norge","NO","1995-02-22","","false","1986-01-02","","937935064",""
"974075180","HYMAX AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.630","Engroshandel med maskiner og utstyr til bergverksdrift, olje- og gassutvinning og bygge- og anleggsvirksomhet","","","","","","","true","42","","","","","","","","","Strandsagvegen 14","BRUMUNDDAL","2383","RINGSAKER","3411","Norge","NO","1995-02-22","","false","","","956998433",""
"923894004","SVAICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","10.890","Produksjon av næringsmidler ikke nevnt annet sted","","","","","","","false","","","Tor Føyns vei 7","GLOMFJORD","8160","MELØY","1837","Norge","NO","2. etasje/nTor Føyns vei 7","GLOMFJORD","8160","MELØY","1837","Norge","NO","2014-11-26","","false","2014-11-02","","911703432",""
"931459848","GENTE OSORIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Havreveien 63","KRISTIANSAND S","4635","KRISTIANSAND","4204","Norge","NO","2023-05-26","","false","2023-01-18","","931336134",""
"931554182","BARNEVERNBEMANNING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.991","Barneverntjenester","","","","","","","false","","www.barnevernbemanning.no","","","","","","","","Teievegen 24","RÅHOLT","2070","EIDSVOLL","3240","Norge","NO","2023-06-10","","false","2023-04-22","","931356550",""
"922509492","MONTØRKLUBBEN BRAVIDA RAUFOSS","AAFY","Underenhet til ikke-næringsdrivende","94.200","Arbeidstakerorganisasjoner","","","","","","","false","","","","","","","","","","Storgata 34","RAUFOSS","2830","VESTRE TOTEN","3443","Norge","NO","2019-03-25","","false","","","821723612",""
"929778812","MJN14 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","Postboks 345","KRISTIANSAND S","4663","KRISTIANSAND","4204","Norge","NO","Tangen 76","KRISTIANSAND S","4608","KRISTIANSAND","4204","Norge","NO","2022-09-06","","false","2022-07-01","","929479785",""
"931915592","GÅSEMOR MC","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Kristin Reine/nMalmveien 8","DRAMMEN","3031","DRAMMEN","3301","Norge","NO","2023-08-18","","false","2023-08-18","","931827634",""
"993686042","MARKMAN CONSULT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Østre Tromøyvei 746","KONGSHAVN","4812","ARENDAL","4203","Norge","NO","2009-02-12","","false","2008-01-01","","979697147",""
"924137479","AL FREDENG V BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","","Postboks 1227","GJØVIK","2806","GJØVIK","3407","Norge","NO","Øvre Torvgate 28","GJØVIK","2815","GJØVIK","3407","Norge","NO","2019-12-13","","false","","","950275081",""
"892013152","REPA HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Bonava Oslo AS/nPostboks 1031 Hoff","OSLO","0218","OSLO","0301","Norge","NO","c/o Residential Oslo AS/nHarbitzalléen 5","OSLO","0275","OSLO","0301","Norge","NO","2007-12-01","","false","2007-11-13","","892006342",""
"926793489","NEW GENERATION RODDERS","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Jan-Ole Five/nOrresvingen 30C","JESSHEIM","2069","ULLENSAKER","3209","Norge","NO","2021-03-15","","false","2021-03-15","","826599022",""
"931731912","NJORD BAY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.201","Utenriks sjøfart med gods","","","","","","","false","","","Postboks 1158 Sentrum","OSLO","0107","OSLO","0301","Norge","NO","c/o Fearnley Business Management AS/nDronning Eufemias gate 8","OSLO","0191","OSLO","0301","Norge","NO","2023-07-18","","false","2023-05-16","","930590924",""
"924077360","HAGEBYVEIEN 47","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Hagebyveien 47","HARSTAD","9404","HARSTAD","5503","Norge","NO","2019-12-12","","false","","","915148824",""
"922516952","WANG-REVYEN","AAFY","Underenhet til ikke-næringsdrivende","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","c/o Øyvind Arnesen/nSeilduksgata 23A","OSLO","0553","OSLO","0301","Norge","NO","2019-03-25","","false","","","921850824",""
"994087134","SØRLANDET RESORT LODGES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Arendal Herregaard/nHoveveien 65","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2009-05-16","","false","2009-05-01","","994081721",""
"981282787","CLUB ATHLETIC AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.130","Treningssentre","","","","","","","true","7","","c/o Rune Lode/nTjøttavegen 87A","BRYNE","4341","KLEPP","1120","Norge","NO","Kong Haakons veg 2","BRYNE","4345","TIME","1121","Norge","NO","1999-11-19","","false","1999-01-04","","981243048",""
