organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"980434362","TITI PRODUCTION AHMED TIJAN JALLOW","ENK","Enkeltpersonforetak","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Lauritz Hervigs vei 51B","DRAMMEN","3035","DRAMMEN","3301","Norge","NO","8200","Personlig næringsdrivende","","2020-01-17","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Utføre tjenester som lydmann, lystekniker, dj osv."
"932151081","PLAVCO HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Niels Juels gate 64","OSLO","0259","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-03-03","2021-02-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-02-10","Investere i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende.","Investering i selskaper og eiendom og alt annet som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagende."
"929636856","AWALE TAXI","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Gausellia 12","STAVANGER","4032","STAVANGER","1103","Norge","NO","8200","Personlig næringsdrivende","","2022-08-15","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kjøre taxi."
"931910833","OLEKSANDR BULAVA","ENK","Enkeltpersonforetak","43.341","Malerarbeid","","","","","","","false","","","","","","","","","","Elvesvingen 30G","RAUFOSS","2833","VESTRE TOTEN","3443","Norge","NO","8200","Personlig næringsdrivende","","2023-08-25","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Malertjenester. Snekkerarbeid, montering av dører, vinduer, kjøkken med mer. Gulvlegging, flislegging og tapetsering."
"993856134","CHRISTINA LEDANG","ENK","Enkeltpersonforetak","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","www.christinaledang.com","Betzy Kjelsbergs vei 11","OSLO","0486","OSLO","0301","Norge","NO","Paulus' plass 3A","OSLO","0554","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2009-03-12","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Klesdesigner, salg av klær til kunder via netthandel og wholesale. Stylist, konsulentvirksomhet via agent til både redaksjonelle kunder og reklamekunder."
"991435921","TØNNAS TJENESTER JOHANSEN","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Vossegata 46B","OSLO","0475","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2011-01-05","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skribent: Skriver for blogger og gjør enkelte tekstforfatteroppdrag. Utøvende musiker og låtskriver. Skuespiller: Tar oppdrag som skuespiller, programleder og øvrige aktørroller i tv/radio."
"997687175","SJUVASSLIA VELFORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Heidi Anita Olsen/nLybekkveien 30","OSLO","0770","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","2017","2011-12-07","1990-04-15","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Velforening."
"994669273","THOMAS GLENG","ENK","Enkeltpersonforetak","01.190","Dyrking av ettårige vekster ellers","","","","","","","false","","","","","","","","","","Kalerødveien 446","AREMARK","1798","AREMARK","3124","Norge","NO","8200","Personlig næringsdrivende","","2009-10-27","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Gård- og skogbruk. Handel med landbruksvarer. Vaktmestertjenester. Verkstedtjenester."
"931730258","MOONBASE AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Utsikten 6","SKIEN","3718","SKIEN","4003","Norge","NO","2100","Private aksjeselskaper mv.","","2023-07-18","2023-06-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-02","Utvikle og selge IT-systemer, samt all annen virksomhet som står i forbindelse med dette.","Programmering."
"932870533","NORGES GJEMSELFORBUND","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Nina Schrader-Braathen/nØvre Ullern terrasse 22D","OSLO","0380","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","","2024-01-24","2024-01-09","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Arrangere gjemsel."
"997837800","TØNSBERG URSERVICE AS","AS","Aksjeselskap","47.771","Butikkhandel med ur og klokker","","","","","","","true","","","","","","","","","","Linerleveien 3","VESTSKOGEN","3142","FÆRDER","3911","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-01-18","2012-01-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-01-09","Reparasjon, kjøp, salg og formidling av ur, samt dertil hørende virksomhet, samt deltagelse i og utøvelse av all annen virksomhet.","Urmakervirksomhet."
"920195369","RABBAGAST HOLDING AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","RØYNEBERG","4052","SOLA","1124","Norge","NO","Fiskeholsvegen 21","RØYNEBERG","4052","SOLA","1124","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-01-05","2017-12-15","true","","false","true","false","false","","false","","false","","","","","","","Nynorsk","2017-12-15","Deltakelse og investering i andre selskaper, herunder utførelse av konsulenttjenester og rådgivningstjenester.","Investeringer, konsulenttjenester og rådgivingstjenester."
"920236634","RUNE BERLAND","ENK","Enkeltpersonforetak","95.210","Reparasjon av elektronikk til husholdningsbruk","","","","","","","false","","","","","","","","","","Håstølen 26","FREKHAUG","5918","ALVER","4631","Norge","NO","8200","Personlig næringsdrivende","","2018-01-15","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Service og reparasjoner av tekniske hjelpemidler."
"921061307","NORDRE URDLAND HYTTEFELT VELFORENING","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Marianne Tveit Hagenes/nUtanpådalen 13","GLESVÆR","5381","ØYGARDEN","4626","Norge","NO","7000","Ideelle organisasjoner","","2019-11-15","2016-02-02","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Velforening hyttefelt."
"930746932","STORSTEIN MEDIA","ENK","Enkeltpersonforetak","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","c/o Aksel Storstein/nClaus Borchs vei 10A","OSLO","0853","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-01-31","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tv og filmproduksjon."
"923594388","SKREDDERSTUEN ARNE KRISTIAN","ENK","Enkeltpersonforetak","86.221","Spesialisert legetjeneste, unntatt psykiatrisk legetjeneste","","","","","","","false","","","Postboks 48","KLEPPESTØ","5321","ASKØY","4627","Norge","NO","Maltvikaneset 6","KLEPPESTØ","5300","ASKØY","4627","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utfører spesialist legetjenester for helseklage i form av nemndsmedlem i passientskadenemnda .  "
"983406491","UAB AEDILIS","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","L. Zamenhofo str. 5","LT-06332 Vilnius","","","","Litauen","LT","","","","2015-01-06","2004-09-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2004-09-24","Utenlandsk foretak","Utenlandsk enhet/foretak"
"988580627","UTTAKLEIV GRENDELAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","true","","","","","","","","","","Uttakleivveien 291","LEKNES","8370","VESTVÅGØY","1860","Norge","NO","7000","Ideelle organisasjoner","","2008-02-16","1966-10-25","true","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Grendelag."
"931808044","OSLOVEIEN 19 AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 194","NAMSOS","7801","NAMSOS","5007","Norge","NO","c/o Jaras Drift AS/nVerftsgata 34","NAMSOS","7800","NAMSOS","5007","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-03-01","2014-02-05","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-02-10","Forestå eiendomsinvesteringer, direkte eller indirekte, samt det som dermed står i forbindelse.","Eiendomselskap"
"992420324","HAUGOMSENTERET AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Hovsveien 8","ASKIM","1831","INDRE ØSTFOLD","3118","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-04-09","2007-12-19","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2007-12-19","Kjøp, salg og utleie av fast eiendom, samt investeringer i aksjer og deltakelse i andre selskap.","Kjøp, salg og utleie av fast eiendom, samt investeringer i aksjer og deltakelse i andre selskap."
"912214907","STRAND FINNEBERG","ENK","Enkeltpersonforetak","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","Fødnesvegen 337","FAGERNES","2900","NORD-AURDAL","3451","Norge","NO","8200","Personlig næringsdrivende","","2013-07-16","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Husdyrproduksjon, storfe. Grasproduksjon. Drift av gardsskog."
"984026048","ST JOHANNESLOGEN ST MIKAEL TIL DET GAMLE GILDE","FLI","Forening/lag/innretning","94.910","Religiøse organisasjoner","","","","","","","false","","","Postboks 131","VOSS","5701","VOSS","4621","Norge","NO","Tymbrålsbakkane 14","VOSS","5709","VOSS","4621","Norge","NO","7000","Ideelle organisasjoner","","2002-01-17","1987-11-17","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Forening på kristent grunnlag."
"988489085","SYRRAN AUDIO, Ringvold","ENK","Enkeltpersonforetak","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","c/o Kristina Ringvold/nMyklegardgata 2B","OSLO","0656","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2006-03-28","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Lydteknisk bistand i forbindelse med konsertavvikling."
"912110621","ANITA'S DRØM RAMMEVERKSTED OG HANDLERI AS","AS","Aksjeselskap","16.290","Produksjon av andre trevarer og varer av kork, strå og flettematerialer","","","","","","","true","","","","","","","","","","Skrautvålsvegen 11","FAGERNES","2900","NORD-AURDAL","3451","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-07-08","2013-06-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-06-18","Rammeverksted og detaljhandel med klær og interiør.","Rammeverksted og detaljhandel med klær og interiør."
"914783887","BGS SVENSSON AB","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Televerksvägen 15","SE-456 33 KUNGSHAMN","","","","Sverige","SE","","","","2015-01-27","2007-11-06","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
"969202387","SKILDHEIM BJARNE","ENK","Enkeltpersonforetak","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","SKILDHEIM","LUSTER","6872","LUSTER","4644","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Mjølkeproduksjon"
"898706842","TORE AURSTAD","ENK","Enkeltpersonforetak","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","01.451","Sauehold","","","","","false","","","","","","","","","","Dalan 92","VERDAL","7656","VERDAL","5038","Norge","NO","8200","Personlig næringsdrivende","","2012-08-14","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Håndverks- og verkstedstjenester, samt andre tjenester som naturlig faller inn under dette. I tillegg landbruksproduksjon, kjøttproduksjon på sau."
"980619079","JM SANDBERG","ENK","Enkeltpersonforetak","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Bygdinvegen 2362","HEGGENES","2940","ØYSTRE SLIDRE","3453","Norge","NO","8200","Personlig næringsdrivende","","2021-03-03","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Konsulentverksemd innan IT og digitale tenester, tømrerarbeid og tekstproduksjon."
"985747067","ODD HIMLE BEDRIFTSPLAN/HELSEPLAN","ENK","Enkeltpersonforetak","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Dugstadfossen 24","SKULESTADMO","5710","VOSS","4621","Norge","NO","8200","Personlig næringsdrivende","","2003-06-11","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Rådgjeving/bedriftsrådgjevar. Etablere salgsorganisasjon for helse- og velværeprodukter o.l. og salg av slike produkter. Opplæring, informasjon, ect. innen HMS/arbeidsmiljø/ledelse/organisasjon, internkontroll, kvalitetssikring, prosess- og prosjektgjennomføring. Evt.andre oppdrag etter avtale."
"831954752","BERGEN SUSHI AS","AS","Aksjeselskap","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Kipleveien 40","GODVIK","5179","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-10-24","2016-09-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-09-01","Investere i andre selskaper og alt annet som står i denne forbindelse.","Investering i andre selskaper og alt annet som står i denne forbindelse."
"970426205","ROGNSAA BJØRN EIKESTØL","ENK","Enkeltpersonforetak","43.341","Malerarbeid","","","","","","","false","","","Wanny Woldstads veg 111","TROMSØ","9013","TROMSØ","5501","Norge","NO","Eikestøl Røstbakken","TROMSØ","9007","TROMSØ","5501","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Malerarbeid."
"871405182","VARDØHUS MUSEUMSFORENING","FLI","Forening/lag/innretning","91.021","Drift av kunst- og kunstindustrimuseer","","","","","","","false","","","","","","","","","","c/o Remi Stand/nNordre Langgate 20","VARDØ","9950","VARDØ","5634","Norge","NO","7000","Ideelle organisasjoner","2007","1995-02-20","1995-02-20","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Driver Vardøhus Museum."
"927360764","RITA ANDREASSEN MØBLER","ENK","Enkeltpersonforetak","47.591","Butikkhandel med møbler","","","","","","","false","","","Postboks 66","BERLEVÅG","9981","BERLEVÅG","5630","Norge","NO","Storgata 6","BERLEVÅG","9980","BERLEVÅG","5630","Norge","NO","8200","Personlig næringsdrivende","","2021-07-01","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Butikkhandel med møbler."
"979641907","SMAALENENE SKOGEIERLAG","FLI","Forening/lag/innretning","02.400","Tjenester tilknyttet skogbruk","","","","","","","false","","www.viken.skog.no","Viken Skog SA/nPostboks 500  Sentrum","HØNEFOSS","3504","RINGERIKE","3305","Norge","NO","Viken Skog SA/nHvervenmoveien 47","HØNEFOSS","3511","RINGERIKE","3305","Norge","NO","7000","Ideelle organisasjoner","","1998-03-04","1929-10-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","1929-10-01","","Forvalte den kapital skogeierlaget disponerer til størst mulig nytte for skogeierne i skogeierlagets område."
"996696596","HMS KOORDINATOREN AS","AS","Aksjeselskap","86.904","Annen forebyggende helsetjeneste","","","","","","","true","","","","","","","","","","Heiloveien 8","HAFRSFJORD","4049","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2023","2011-03-15","2011-03-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2011-03-01","Selskapets virksomhet er HMS-arbeid innen mortorsport og bygg/anlegg og andre produkter/tjenester som naturlig hører sammen med dette, herunder å delta i andre selskap med lignende virksomhet, og kjøp og salg av aksjer eller på annen møte gjøre seg interessert i andre foretak.","Salg av HMS-tjenester innen motorsport og bygg/anlegg og andre produkter som hører naturlig sammen med dette."
"932697726","MP LINDBERG AS","AS","Aksjeselskap","93.130","Treningssentre","","","","","","","true","5","","","","","","","","","Roseveien 9","GAMLE FREDRIKSTAD","1636","FREDRIKSTAD","3107","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-04-08","2022-03-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-03-22","Treningssentre.","Treningssentre."
"931505602","GEIR ROGER BERGAN","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Flågan","PRESTFOSS","3350","SIGDAL","3332","Norge","NO","8200","Personlig næringsdrivende","","2008-11-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kornproduksjon."
"962252710","ENERGIØKONOMI HARSTAD Volden","ENK","Enkeltpersonforetak","47.990","Detaljhandel utenom utsalgssted ellers","","","","","","","false","","www.energiokonomi.no","","","","","","","","Bergsveien 47","HARSTAD","9403","HARSTAD","5503","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Kjøp og salg av varer og tjenester."
"996650049","REM SALTIRE AS","AS","Aksjeselskap","09.109","Andre tjenester tilknyttet utvinning av råolje og naturgass","","","","","","","false","","","Postboks 146","FOSNAVÅG","6099","HERØY","1515","Norge","NO","Holmefjordvegen 8","FOSNAVÅG","6090","HERØY","1515","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-03-09","2011-01-05","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-11-03","Å drive rederivirksomhet samt hva hermed står i forbindelse.","Å drive rederivirksomhet samt hva hermed står i forbindelse."
"918090614","STEEL & PLAST AS","AS","Aksjeselskap","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","true","6","","","","","","","","","c/o HBS AS/nJuveveien 19","SVELVIK","3060","DRAMMEN","3301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-11-22","2016-11-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-11-08","Stålhallmontasje, plasthallmontasje, montering, demontering, flytting, reparering, utbedring alle typer av stålhaller og plasthaller.","Stålhallmontasje, plasthallmontasje, montering, demontering og reparering."
"932201690","TØSDAL AUTOSERVICE","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Kuvågvegen 27","OS","5209","BJØRNAFJORDEN","4624","Norge","NO","8200","Personlig næringsdrivende","","2023-10-07","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Transport, reparasjoner, vedlikehold, service. Maskinarbeid."
"926003623","ELISABETH JULSETH","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Liavegen 10","HVAM","2165","NES","3228","Norge","NO","8200","Personlig næringsdrivende","","2008-05-27","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kornproduksjon 285 dekar."
"932533480","GRØNVOLD FRISØR V/TINA GRØNVOLD","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","","","","","","","","Stavernsveien 2","LARVIK","3264","LARVIK","3909","Norge","NO","8200","Personlig næringsdrivende","","2015-02-19","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frisering og annen skjønnhetspleie, samt kjøp og salg av produkter i den forbindelse."
"999277373","N-VASK AS","AS","Aksjeselskap","96.010","Vaskeri- og renserivirksomhet","","","","","","","false","","","","","","","","","","Vålerveien 180","MOSS","1599","MOSS","3103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-08-02","2016-06-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-06-29","Vaskeri og tekstilservice og annet som naturlig faller sammen med dette.","Vaskeri, renseri, tepperens, tekstilservice, tekstilutleie"
"992506636","RAHOBOT","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Amleset Gebru Mersa/nSkauboveien 16","FROGNER","2016","LILLESTRØM","3205","Norge","NO","7000","Ideelle organisasjoner","","2019-12-31","2019-12-19","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Å hjelpe foreldreløse barn, funksjonshemmede og eldre i Etiopia med økonomi, praktiske hjelpemidler og medisiner."
"990257183","ENERGIPORTALEN AS","AS","Aksjeselskap","77.400","Leasing av immateriell eiendom og lignende produkter, unntatt opphavsrettsbeskyttede verker","","","","","","","false","","","Postboks 275","LYSAKER","1326","BÆRUM","3201","Norge","NO","Arnstein Arnebergs vei 28","LYSAKER","1366","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-09-21","2006-08-22","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-06-28","Handel og tjenestevirksomhet, å eie immaterielle rettigheter og å eie aksjer i selskaper og alt som står i forbindelse med disse virksomheter, samt deltakelse i andre selskaper med samme formål.","Handel og tjenestevirksomhet, å eie immaterielle rettigheter og å eie aksjer i selskaper og alt som står i forbindelse med disse virksomheter, samt deltakelse i andre selskaper med samme formål."
"998030986","JUHAN DANEL GAUP","ENK","Enkeltpersonforetak","01.490","Husdyrhold ellers","","","","","","","false","","","","","","","","","","Vuolddáhatvielti 38","KARASJOK","9730","KARASJOK","5610","Norge","NO","8200","Personlig næringsdrivende","","2012-02-28","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Reindrift."
"930748005","FRIIS RUUD FYSIO","ENK","Enkeltpersonforetak","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Møllefaret 68F","OSLO","0750","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2008-12-30","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fysioterapi og trening. Gruppetimer og fysioterapeutisk virksomhet."
"931921185","IT GUSTAVSEN AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","c/o Ida Therese Gustavsen/nMyratoppen 7","FREDRIKSTAD","1613","FREDRIKSTAD","3107","Norge","NO","2100","Private aksjeselskaper mv.","","2023-08-21","2023-05-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-05-16","Eie aksjer og andeler i andre selskap og alt som står i forbindelse med dette.","Eie aksjer og andeler i andre selskap og alt som står i forbindelse med det."
"925983454","EKO+SERVICE SUMSKAITE","ENK","Enkeltpersonforetak","43.320","Snekkerarbeid","","","","","","","true","","","","","","","","","","Nordstrandveien 55","OSLO","1163","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-11-18","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Rehabilitering av bygninger, malearbeid og all annen drift eller forvaltning som gir økonomisk gevinst."
"984061463","TØNSBERG FOTBALLKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","false","","www.tonsbergfk.no","","","","","","","","Trudvangveien 79","TØNSBERG","3117","TØNSBERG","3905","Norge","NO","7000","Ideelle organisasjoner","","2002-02-07","1985-11-14","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotballklubb."
"927600773","ELISE DE RUITERS KUNST OG HÅNDVERK","ENK","Enkeltpersonforetak","47.919","Postordre-/Internetthandel med annet spesialisert vareutvalg","","","","","","","false","","","","","","","","","","Teaterplassen 6A","ARENDAL","4836","ARENDAL","4203","Norge","NO","8200","Personlig næringsdrivende","","2021-08-26","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","I hovedsak salg av egenprodusert billedkunst og strikketøy. Selger blant annet via kjøp og salg nettsider/apper som Finn.no og tise."
"912549992","BOLIGSAMEIET TOVENGTUNET","ESEK","Eierseksjonssameie","","","","","","","","","false","","","c/o OBOS Eiendomsforvaltning AS/nPostboks 6666 St. Olavs Plass","OSLO","0129","OSLO","0301","Norge","NO","c/o OBOS Eiendomsforvaltning AS/nHammersborg torg 1","OSLO","0179","OSLO","0301","Norge","NO","","","2022","2013-10-28","2013-01-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-05-02","Eierseksjonssameie","Eierseksjonssameie"
"922758387","VVS PATRULJE AS","AS","Aksjeselskap","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Løkkeveien 24","MJØNDALEN","3050","DRAMMEN","3301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-06-15","2019-04-26","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-04-26","Rørleggertjenester VVS, vaktmestertjenester, rehabilitering, oppussing og renovering av bygg. Rørlegging og andre aktiviteter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignede virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender.","Rørleggertjenester VVS, vaktmestertjenester, rehabilitering, oppussing og renovering av bygg. Rørlegging og andre aktiviteter som naturlig faller sammen med dette, herunder å delta i andre selskaper med lignede virksomhet, kjøp og salg av aksjer, eller på annen måte gjøre seg interessert i andre foretagender."
"925993514","KIDZ4OCEAN AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","c/o Ronny Sørensen/nIverplassen 19","FREI","6524","KRISTIANSUND","1505","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-11-20","2020-10-27","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-10-27","Konsulentvirksomhet, rådgivning og utvikling av produkter og tjenester. Samt annen økonomi virksomhet, herunder å delta i andre selskaper.","Undervisning, kursvirksomhet, forebyggende arbeide, utvikling av teknologi, utvikling av kvalitetssystem, organisasjonsutvikling."
"918174877","KIM ANDERSEN TRANSPORT","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","true","","","","","","","","","","Sætraveien 215","SETSKOG","1954","AURSKOG-HØLAND","3226","Norge","NO","8200","Personlig næringsdrivende","","2016-12-09","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Godstransport."
