organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"823269722","JOMONG!","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","c/o Adele Lærum Duus/nLeirvikveien 63A","GODVIK","5179","BERGEN","4601","Norge","NO","2019-08-28","","false","2019-05-20","","922902755",""
"911551764","LUXFIRE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","true","","","","","","","","","","Enerhaugen 22","STANGE","2335","STANGE","3413","Norge","NO","2013-02-11","","false","2013-02-01","","999649718",""
"927273438","TYSTAD HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","c/o Judith Tystad/nOldervegen 7A","CHARLOTTENLUND","7058","TRONDHEIM","5001","Norge","NO","2021-06-15","","false","2021-04-29","","827109932",""
"929411315","HÅKELIA SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Stranda 18","TRØGSTAD","1860","INDRE ØSTFOLD","3118","Norge","NO","2022-06-23","","false","2022-05-09","","929284569",""
"931667661","ANDREASSEN EVENT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.903","Impresariovirksomhet","","","","","","","false","","","","","","","","","","c/o Monica Andreassen/nÅrfuglveien 4","KRÅKERØY","1679","FREDRIKSTAD","3107","Norge","NO","2023-06-29","","false","2023-06-06","","929284569",""
"919612649","DEJURE ADVOKAT MARIT VIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.100","Juridisk tjenesteyting","","","","","","","false","","www.dejure.no","Postboks 447  Sentrum","OSLO","0104","OSLO","0301","Norge","NO","Grensen 12B","OSLO","0159","OSLO","0301","Norge","NO","2017-09-25","","false","2016-10-01","","992999594",""
"927516756","MDS PROWELLSERV AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Duganekroken 24","HAFRSFJORD","4048","STAVANGER","1103","Norge","NO","2021-08-10","","false","2021-09-01","","927453762",""
"980717445","TOVE K. BREISTEIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","www.tovebreistein.com","","","","","","","","Breiviksveien 62","BERGEN","5043","BERGEN","4601","Norge","NO","1999-04-28","","false","1998-05-01","","980103358",""
"971749091","BRUVEGEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","15","","","","","","","","","Bruveien 7","VENNESLA","4706","VENNESLA","4223","Norge","NO","1995-02-23","","false","1965-12-31","2020-01-02","923835628",""
"925533874","SABOROWSKY SAG OG SNEKKERI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","31.090","Produksjon av møbler ellers","","","","","","","false","","","","","","","","","","Gjennomfaret 38A","OSLO","0876","OSLO","0301","Norge","NO","2020-08-26","","false","2020-09-01","","925482676",""
"818118902","SMED OG HOVSLAGER SKOGLUND AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","true","","","","","","","","","","Sjulhusveien 162","ALVDAL","2560","ALVDAL","3428","Norge","NO","2016-11-30","","false","2016-10-20","","918057439",""
"878478932","OTTAR SANDE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.500","Kombinert husdyrhold og planteproduksjon","","","","","","","false","","","","","","","","","","Krokevegen 87","ÅHEIM","6146","VANYLVEN","1511","Norge","NO","1997-07-09","","false","1970-06-04","2002-01-01","918057439",""
"999406890","HÅVARD GRYTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Svend Foyns gate 1D","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","2013-01-11","","false","2011-01-01","","980068110",""
"913618858","LAGTRENER ØYVIND LUDVIGSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Lille Rusten 12","ALTA","9518","ALTA","5601","Norge","NO","2014-05-14","","false","2012-01-01","","995130122",""
"988967394","GURHOLT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Gurholtveien 149","SILJAN","3748","SILJAN","4010","Norge","NO","2005-11-24","","false","2005-10-01","","988839167",""
"918225420","WESTGAARD CONSULTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","false","","","","","","","","","","Bjørnebyvegen 26","TRONDHEIM","7025","TRONDHEIM","5001","Norge","NO","2016-12-21","","false","2015-01-01","","984379129",""
"924891440","OPTIMAL ANALYSE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","true","","","","","","","","","","Ligata 15","PORSGRUNN","3912","PORSGRUNN","4001","Norge","NO","2020-04-04","","false","2020-02-01","","924691093",""
"927596113","SCANDINAVIAN ACOUSTICS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.430","Butikkhandel med audio- og videoutstyr","","","","","","","true","7","","","","","","","","","Kalbakkveien 46","OSLO","0953","OSLO","0301","Norge","NO","2021-08-26","","false","2021-06-21","","927385309",""
"984957432","POLARIS NORWAY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.111","Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler","45.401","Agentur- og engroshandel med motorsykler, deler og utstyr","","","","","true","13","www.polaris.com","Postboks 484","ASKIM","1802","INDRE ØSTFOLD","3118","Norge","NO","Jernveien 1","ASKIM","1831","INDRE ØSTFOLD","3118","Norge","NO","2002-10-10","","false","2002-09-30","","984892438",""
"995401002","ALEXANDER PETERSEN SKONNORD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Ingelsrudvegen 238","VANG PÅ HEDMARKEN","2324","HAMAR","3403","Norge","NO","2010-04-14","","false","2010-01-01","","995390957",""
"979048467","BYGG-TØMMERMESTER ØYVIND M BERGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","Rønsvegen 250","RØN","2960","VESTRE SLIDRE","3452","Norge","NO","","RØN","2960","VESTRE SLIDRE","3452","Norge","NO","1997-09-18","","false","","","868890622",""
"931072625","KLEPPELISTA","AAFY","Underenhet til ikke-næringsdrivende","94.920","Partipolitiske organisasjoner","","","","","","","false","","","","","","","","","","c/o Vidar Kleppe/nMesanveien 42A","KRISTIANSAND S","4624","KRISTIANSAND","4204","Norge","NO","2023-03-21","","false","2023-03-21","","831070412",""
"974225611","FRAMO SERVICES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","30.115","Innrednings- og installasjonsarbeid utført på skip over 100 br.tonn","","","","","","","true","244","","Postboks 44","FLORVÅG","5329","ASKØY","4627","Norge","NO","Florvågvegen 39","FLORVÅG","5305","ASKØY","4627","Norge","NO","1995-02-23","","false","1987-11-20","","945967765",""
"993927236","NORSK AVFALLSMEGLING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","Postboks 30","LARVIK","3251","LARVIK","3909","Norge","NO","Herregårdsbakken 1D","LARVIK","3257","LARVIK","3909","Norge","NO","2009-03-31","","false","2009-04-01","","993918636",""
"927075687","JOINAS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","c/o Hageberg/nÅsengata 8A","OSLO","0480","OSLO","0301","Norge","NO","2021-05-06","","false","2021-04-01","","827049662",""
"922816999","MØLLSTUNET WILLY FREDHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.019","Utøvende kunstnere og underholdningsvirksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Ørnevegen 381","GEIRANGER","6216","STRANDA","1525","Norge","NO","2019-05-28","","false","2019-04-05","","922639493",""
"986581618","AGROSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","true","17","www.agroservice.no","","","","","","","","Liamarkvegen 259","NESBYEN","3540","NESBYEN","3322","Norge","NO","2004-02-18","","false","2004-01-25","2017-01-01","918685162",""
"922036462","DIAMANZGROUP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","false","","","","","","","","","","Kirkeveien 346A","NØTTERØY","3140","FÆRDER","3911","Norge","NO","2019-01-10","","false","2019-01-07","","922030979",""
"929245873","XR PRODUCTION AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","Postboks 8","KRISTIANSAND S","4661","KRISTIANSAND","4204","Norge","NO","Hollendergata 1","MANDAL","4514","LINDESNES","4205","Norge","NO","2022-05-23","","false","2022-05-02","","829231182",""
"922816816","INTERIØR MONTØREN AGDER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","true","","","","","","","","","","c/o Gjøran Forberg Brekkemoen/nBarbugårdsveien 49C","ARENDAL","4846","ARENDAL","4203","Norge","NO","2019-05-28","","false","2019-04-01","","922639272",""
"927409712","GT TRANSPORT TKACZ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Skarpsnoberget 2","MOELV","2390","RINGSAKER","3411","Norge","NO","2021-07-12","","false","2021-06-21","","927395304",""
"926267663","GESTALTPSYKOTERAPEUT MARIE-THERESE BROCKSTEDT KVAMME","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","Baggerødgata 9","HORTEN","3182","HORTEN","3901","Norge","NO","Storgaten 20","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","2020-12-21","","false","2019-01-01","","927395304",""
"987629029","SIKTEK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.694","Engroshandel med maskiner og utstyr til handel, transport og tjenesteyting ellers","","","","","","","true","19","","","","","","","","","Skurvemarka 8","ÅLGÅRD","4331","GJESDAL","1122","Norge","NO","2004-12-18","","false","2004-12-03","","987598603",""
"978271308","TY TANNKLINIKK HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Olav Tryggvasons gate 24","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","2022-06-09","","false","2022-04-11","","969506823",""
"926801414","VOLSDALEN KIRKEHAGE","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Ålesund og Volsdalen menighet/nBorgundvegen 124","ÅLESUND","6007","ÅLESUND","1508","Norge","NO","2021-03-16","","false","2021-03-16","","926785850",""
"823076762","TYRION AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Nordraaks gate 18","OSLO","0260","OSLO","0301","Norge","NO","2019-07-11","","false","2019-05-20","","922884552",""
"897013282","NR. 1 FLIS - NAKONIECZNY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Blåkollveien 10","FJELLHAMAR","1472","LØRENSKOG","3222","Norge","NO","2011-06-08","","false","2011-06-01","","996987582",""
"922065144","TOR OVE HAMBORG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","c/o Tor Ove Hamborg/nFåfengveien 29","HØNEFOSS","3514","RINGERIKE","3305","Norge","NO","2019-01-16","","false","2018-12-01","","821964962",""
"924382139","NIDAROS EVENT DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Magnus Blindes veg 1B","TRONDHEIM","7052","TRONDHEIM","5001","Norge","NO","2020-01-11","","false","2019-12-16","","824346712",""
"989593420","FAUNA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.130","Offentlig administrasjon tilknyttet næringsvirksomhet og arbeidsmarked","","","","","","","true","","www.faunakf.no","Postboks 326","FAUSKE","8201","FAUSKE","1841","Norge","NO","Sjøgata 70","FAUSKE","8200","FAUSKE","1841","Norge","NO","2006-03-15","","false","2006-01-01","","989497340",""
"927601532","MUNTERS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.223","Ventilasjonsarbeid","","","","","","","true","5","","Postboks 1150","16426 Kista","","","","Sverige","SE","Danholmen 25","NØTTERØY","3128","FÆRDER","3911","Norge","NO","2021-08-28","","false","2021-06-17","","927150212",""
"997782291","CLAIMS SURVEY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Kaffijordet 23","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2012-01-03","","false","2011-11-25","","997741390",""
"931536443","ENDRE SUNDAL STEIGUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Holtastølen 2A","RÅDAL","5239","BERGEN","4601","Norge","NO","2023-06-07","","false","2023-05-24","","931534459",""
"993648639","INGER BJORHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.990","Annen forretningsmessig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Fjellmannvegen 7","NOTODDEN","3675","NOTODDEN","4005","Norge","NO","2009-02-12","","false","2008-01-01","","870376162",""
"931311417","FORSIKRINGSRÅDGIVER MARTINE LUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Ringsakervegen 249","BRUMUNDDAL","2384","RINGSAKER","3411","Norge","NO","2023-04-29","","false","2023-03-07","","870376162",""
"929806875","ALALI RENHOLDER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.210","Rengjøring av bygninger","","","","","","","false","","","","","","","","","","Roedebakken 4","LIERSTRANDA","3414","LIER","3312","Norge","NO","2022-09-10","","false","2022-07-11","","929519167",""
"918189092","STOKKA FYSIOTERAPI OG MENSENDIECK DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Torfæus' gate 82B","STAVANGER","4024","STAVANGER","1103","Norge","NO","2016-12-14","","false","2016-11-18","","918111263",""
"931575694","ACEC EMILIE CHARLOTTE BERGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Presteholten 10A","FØRDE","6810","SUNNFJORD","4647","Norge","NO","2023-06-14","","false","2023-05-01","","931456024",""
"919247258","LERMAX FOTO Pål Leraand","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Drammensveien","MELHUS","7224","MELHUS","5028","Norge","NO","2017-07-06","","false","2017-03-01","","965989609",""
"978071023","ODDFINN BAKKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Steinfjorden 36","SKALAND","9385","SENJA","5530","Norge","NO","1997-06-18","","false","1985-11-04","","969603756",""
"816555922","LEGE ASLAK JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Grustaket 4B","VERDAL","7654","VERDAL","5038","Norge","NO","2016-01-13","","false","2016-01-01","","816540372",""
"978209815","PER ARVE PAULSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Lærdalsvegen 1158","LÆRDAL","6887","LÆRDAL","4642","Norge","NO","1997-06-18","","false","1979-04-06","2004-01-01","974269325",""
"932139723","KK EIENDOMSSERVICE KRALANI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Almveien 22","ÅS","1430","ÅS","3218","Norge","NO","2023-09-27","","false","2023-09-05","","932097303",""
"992636750","HOLBERGSGATE 14 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 2547","SKIEN","3702","SKIEN","4003","Norge","NO","Kjørbekkdalen 12A","SKIEN","3735","SKIEN","4003","Norge","NO","2008-05-06","","false","2008-04-07","","992584734",""
"973173499","TALGØ MØRETRE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.100","Saging, høvling og impregnering av tre","","","","","","","true","83","","","","","","","","","Trelastvegen 18","SURNADAL","6652","SURNADAL","1566","Norge","NO","1995-02-23","","false","1965-12-31","1997-07-22","978706843",""
"981018079","JOHN Y. LARSSON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Løkkeneveien 5","HØNEFOSS","3512","RINGERIKE","3305","Norge","NO","1999-08-26","","false","1999-01-01","","980529614",""
"930083178","HAMID TRANSPORT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Heggeveien 17B","HAGAN","1481","NITTEDAL","3232","Norge","NO","2022-10-24","","false","2022-10-01","","929937864",""
"920706592","MIDSUND HANDBALL","AAFY","Underenhet til ikke-næringsdrivende","93.120","Idrettslag og -klubber","","","","","","","false","","","","","","","","","","c/o Ingvild Havnen Solvang/nMagerøyvegen 107","MIDSUND","6475","MOLDE","1506","Norge","NO","2018-04-12","","false","","","986715126",""
"923522638","SMELTEDIGELEN EIERSEKSJONSSAMEIE","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","www.obos.no","Postboks 6666 St. Olavs plass","OSLO","0129","OSLO","0301","Norge","NO","v/OBOS/nHammersborg torg 1","OSLO","0179","OSLO","0301","Norge","NO","2019-10-03","","false","","","994498223",""
"919464917","NORDHORDLAND NKS RING SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Konglevoll 19","HUNDVIN","5956","ALVER","4631","Norge","NO","2017-08-26","","false","2017-08-07","","918791485",""
"982435447","ANNE RØRHOLT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Vestmarkavegen 552","TOBØL","2232","EIDSKOG","3416","Norge","NO","2000-09-29","","false","2000-08-11","","918791485",""
"977259878","FLÅTAN SØNDRE GÅRD ANNE-GRETHE MYREHAUG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.471","Hold av verpehøner for konsumeggproduksjon","","","","","","","false","","","","","","","","","","Klevjerveien 125","SANDE I VESTFOLD","3074","HOLMESTRAND","3903","Norge","NO","2017-07-13","","false","2017-07-01","","914986567",""
"974748401","VADSØ FENGSEL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.230","Retts- og fengselsvesen","","","","","","","true","57","","Postboks 23","VADSØ","9811","VADSØ","5607","Norge","NO","Dr. Skogsholms gate 2","VADSØ","9803","VADSØ","5607","Norge","NO","1995-08-10","","false","","2014-01-01","923171584",""
"911700158","EKREM PROJECT MANAGEMENT AND CONSULTING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Holterteigveien 6","DRØBAK","1446","FROGN","3214","Norge","NO","2013-03-13","","false","2013-02-25","","911685647",""
"932424193","VA TRUDE WANG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.039","Selvstendig kunstnerisk virksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Sauåsen 58","MOSS","1511","MOSS","3103","Norge","NO","2023-11-08","","false","2023-10-27","","932422085",""
"916872259","NEMUS TRONDHEIM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","true","","","","","","","","","","Fjordgata 80","TRONDHEIM","7010","TRONDHEIM","5001","Norge","NO","2016-03-10","","false","2016-03-08","","916779860",""
"919536047","MARIUS BYE KARLSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Bakke søndre 58","KLØFTA","2040","ULLENSAKER","3209","Norge","NO","2023-12-19","","false","2022-01-01","","988614645",""
"932566966","ARHEIM STORBYEIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","c/o H10 kontorsenter/nPB 358 Sentrum","OSLO","0101","OSLO","0301","Norge","NO","Haakon VIIs gate 10","OSLO","0161","OSLO","0301","Norge","NO","2023-12-05","","false","2023-11-10","","932213583",""
"987068574","CORVETTE RACING TEAM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.210","PR og kommunikasjonstjenester","","","","","","","false","","","","","","","","","","Holsvegen 24","HAMAR","2315","HAMAR","3403","Norge","NO","2004-07-17","","false","2004-07-01","","987044268",""
"929723813","SAFI SJÅFØR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Odins vei 4","ALTA","9511","ALTA","5601","Norge","NO","2022-08-29","","false","2022-06-01","","929393546",""
"922806276","HOMSTEAN JAKTLAG","AAFY","Underenhet til ikke-næringsdrivende","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","c/o Fredrikk Ilebekk/nSlettebrotan 72","ØVREBØ","4715","VENNESLA","4223","Norge","NO","2019-05-27","","false","","","922547777",""
"930102539","FALCK NORGE AS AVD OSLO JERNBANETORGET 1","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.904","Annen forebyggende helsetjeneste","","","","","","","true","","","Postboks 14","MOELV","2391","RINGSAKER","3411","Norge","NO","Jernbanetorget 1/n6.etasje, Banebygget","OSLO","0154","OSLO","0301","Norge","NO","2022-10-26","","false","2022-11-01","","922547777",""
"994990780","BJØRN BJELLAND BIL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.200","Vedlikehold og reparasjon av motorvogner, unntatt motorsykler","","","","","","","false","","","","","","","","","","Bygdaveien 142A","OLTEDAL","4333","GJESDAL","1122","Norge","NO","2010-01-12","","false","2010-01-11","","994939955",""
"930510459","MELANDSØ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.904","Annen forebyggende helsetjeneste","","","","","","","false","","","","","","","","","","Furuåsen 30","VESTBY","1544","VESTBY","3216","Norge","NO","2022-12-20","","false","2022-11-18","","930260606",""
"919354860","BERSTAD VÅPENØYA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Våpenøya/nHulsundet","RÅKVÅG","7114","INDRE FOSEN","5054","Norge","NO","2017-07-31","","false","2017-06-01","","919251980",""
"927107058","AIR & SEA ASSOCIATION","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","Postboks 335","KOLBOTN","1411","NORDRE FOLLO","3207","Norge","NO","Rosenholmveien 25","TROLLÅSEN","1414","NORDRE FOLLO","3207","Norge","NO","2021-05-12","","false","2021-05-12","","927018012",""
"920166067","OLE CHRISTIAN THØGERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Klokkerskogen 11D","KLAVESTADHAUGEN","1743","SARPSBORG","3105","Norge","NO","2017-12-23","","false","2018-01-01","","920050859",""
"927029340","KL INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.109","Utvikling og salg av egen fast eiendom ellers","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Løefjellslii 5","RYSSTAD","4748","VALLE","4221","Norge","NO","2021-04-28","","false","2021-03-26","","926948377",""
"928885038","SAYRAM KEYUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.392","Turbiltransport","","","","","","","false","","","","","","","","","","Vestsidevegen 755","ÅGOTNES","5363","ØYGARDEN","4626","Norge","NO","2022-03-07","","false","2022-03-01","","928699196",""
"913497872","SILJE DESIGN V/ SILJE TORGERSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","www.siljedesign.com","","","","","","","","Pedersgata 77","STAVANGER","4013","STAVANGER","1103","Norge","NO","2014-04-10","","false","2014-04-01","","913353013",""
"928990281","TEAMS INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Endrestøveien 20","RANDABERG","4073","RANDABERG","1127","Norge","NO","2022-03-26","","false","2022-03-03","","928832023",""
"912795411","MERETHE ROOS TEKSTTJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.120","Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Pilotveien 4","OSLO","0770","OSLO","0301","Norge","NO","2013-11-25","","false","2013-11-20","","912780406",""
"927116669","NARTOWICZ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","c/o Tomasz Antoni Nartowicz/nDagslettveien 17C","SPIKKESTAD","3430","ASKER","3203","Norge","NO","2021-05-18","","false","2021-04-23","","912780406",""
"873118342","APOLD HÅKON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Eyolf Apold/nGamle Skutvik vei 6","SKUTVIK","8290","HAMARØY","1875","Norge","NO","Gamle Skutvik vei 41","SKUTVIK","8290","HAMARØY","1875","Norge","NO","1995-02-23","","false","1965-12-31","","960958594",""
"976147863","SENTRALBO INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","","","false","","","","","","","","","","Mikael Hertzbergs vei 12","OSLO","0495","OSLO","0301","Norge","NO","1996-03-05","","false","1995-06-30","","960958594",""
