organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"832753092","OCS AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Bjørnestien 21","KRISTIANSAND S","4631","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","","2024-01-03","2023-12-11","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-12-11","Investering i aksjer og verdipapirer, inkludert, men ikke begrenset til, kjøp, salg og forvaltning av aksjer, obligasjoner, derivater og andre finansielle instrumenter.","Investering i aksjer og verdipapirer."
"918417907","ECO POINT IN AS","AS","Aksjeselskap","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","","","","","","","","","Åsvegen 102","ILSENG","2344","STANGE","3413","Norge","NO","2100","Private aksjeselskaper mv.","2021","2017-03-28","2017-01-30","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-06-23","Utvikling og salg av tekniske, miljøvennlige og estetiske løsninger for hygienetjenester, gjenvinning av avfall og informasjonstjenester som naturlig tilhører disse områder. Videre tilhørende konsulenttjenester og salg av relevant utstyr.","Utvikling og salg av tekniske, miljøvennlige og estetiske løsninger for hygienetjenester, gjenvinning av avfall og informasjonstjenester som naturlig tilhører disse områder. Videre tilhørende konsulenttjenester og salg av relevant utstyr."
"929663853","RINGEBU FÅVANG TUR- OG TRIM KLUBB","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","www.rfil.no","","","","","","","","c/o Erik Borgen/nBrekkomsvegen 773","FÅVANG","2634","RINGEBU","3439","Norge","NO","7000","Ideelle organisasjoner","","2009-08-26","1995-02-21","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Tur, trim, rekreasjon og trivsel blant klubbens medlemmer."
"930590924","NJORD BAY AS","AS","Aksjeselskap","50.201","Utenriks sjøfart med gods","","","","","","","false","","","Postboks 1158 Sentrum","OSLO","0107","OSLO","0301","Norge","NO","c/o Fearnley Business Management AS/nDronning Eufemias gate 8","OSLO","0191","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2023-01-05","2022-12-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-08-29","Å drive skipsfart og rederivirksomhet samt hva som hermed står i forbindelse, herunder deltagelse i andre selskaper med tilsvarende formål.","Utenriks sjøfart med gods."
"930870595","LÆRINGSVERKSTEDET KUHOLMEN BARNEHAGE AS","AS","Aksjeselskap","88.911","Barnehager","","","","","","","true","21","","Postboks 215","JESSHEIM","2051","ULLENSAKER","3209","Norge","NO","Aktivitetsvegen 2","JESSHEIM","2069","ULLENSAKER","3209","Norge","NO","2100","Private aksjeselskaper mv.","","2023-02-22","2022-11-25","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-11-25","Eie og drift av barnehager samt rådgivning og andre oppgaver tilknyttet dette.","Barnehage. Bedriftsrådgivning, administrativt."
"999628176","RUTHO EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Thorsen/nKjetsåvegen 26","HORNNES","4737","EVJE OG HORNNES","4219","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-01-31","2012-11-20","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-11-20","Eiendomsutvikling, kjøp, salg, utleie og drift av eiendom og alt hva dermed står i sammenheng, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte å gjøre seg interessert i andre foretak.","Eiendomsutvikling, kjøp, salg, utleie og drift av eiendom og alt hva dermed står i sammenheng, herunder å delta i andre selskaper med lignende virksomhet, kjøp og salg av aksjer, eller på annen måte å gjøre seg interessert i andre foretak."
"980213072","REIDAR HENRIK PLESNER","ENK","Enkeltpersonforetak","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Michelets vei 11B","LYSAKER","1366","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","1998-10-27","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulentvirksomhet innen maskin - og energiteknikk, offshore og gruvedrift."
"912804291","JØRGEN AUKLAND IDRETT OG KONSULENT","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Rødsteinveien 2A","TØNSBERG","3124","TØNSBERG","3905","Norge","NO","8200","Personlig næringsdrivende","","2013-11-27","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Idrett og tjenester som står i sammenheng med dette."
"925818321","1.MOSJØEN SPEIDERGRUPPE","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Monica Jacobsen Beiermann/nØmmervassvegen 721","MOSJØEN","8664","VEFSN","1824","Norge","NO","7000","Ideelle organisasjoner","","2020-10-21","2020-09-30","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Speider og friluftsaktiviteter."
"928565467","BIFROST SERVICE AS","AS","Aksjeselskap","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","Unnelandsvegen 9","HAUKELAND","5268","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","2022-01-18","2022-01-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-07-24","Drift, vedlikehold og service.","Drift, vedlikehold og service på bygg og anlegg. Som driftstekniker/vaktmester."
"813897822","REED PROJECTS AS","AS","Aksjeselskap","47.789","Butikkhandel ikke nevnt annet sted","","","","","","","true","","","TOU/nPostboks 1590 Kjelvene","STAVANGER","4014","STAVANGER","1103","Norge","NO","Kvitsøygata 25","STAVANGER","4014","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-07-16","2014-06-13","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-11-17","Gallery, prosjektrom, utsmykking, formidling, visuelle kunst hendelser og offentlige kunstprosjekter. De skal også drive med kunstkonsulent tjenester.","Kunst. Ha visninger av forskjellige kunst utstillinger og bistå med kunstkonsulent tjenester."
"986654267","HANS HAUGAN","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","02.200","Avvirkning","","","","","false","","","","","","","","","","Melhus legesenter/nMelhusvegen 505","MELHUS","7224","MELHUS","5028","Norge","NO","8200","Personlig næringsdrivende","","2004-03-24","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Allmenn legetjeneste. Avvirkning av skog."
"916024118","AQUAVIT RECORDS & MANAGEMENT ROBERT SOLHEIM","ENK","Enkeltpersonforetak","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","false","","","","","","","","","","Klubbveien 31","AVERØY","6530","AVERØY","1554","Norge","NO","8200","Personlig næringsdrivende","","2015-10-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Plateselskap for utgivelse av egen musikk, samt dj og konsert oppdrag."
"927009226","NIVÅ GRUPPEN AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Bekkekroken 20","ELVERUM","2409","ELVERUM","3420","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-04-23","2021-03-24","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-03-24","Investering i aksjer og andeler, herunder virksomhet i nær tilknytning til dette.","Investering i aksjer."
"977183731","STIFTELSEN HERØYA INDUSTRIPARKS KULTURFOND","STI","Stiftelse","94.992","Fond/legater som støtter veldedige og allmennyttige formål","","","","","","","false","","","Postboks 1007","PORSGRUNN","3905","PORSGRUNN","4001","Norge","NO","","","","","","","","7000","Ideelle organisasjoner","2022","1997-02-23","","false","","false","false","true","false","","false","","false","","","","","","","Bokmål","2018-08-22","","Formålet er å fremme kulturlivet i Grenland ved å yte økonomiske bidrag til kulturaktiviteter og å tildele priser og stipendier til personer og/eller organisasjoner som har ytt særlig verdifull innsats innenfor kultursektoren i Grenland. Det skal fortrinnsvis gis støtte til prosjektlignende tiltak, og ikke til ordinær drift. Ved behandling av søknader skal det tas særlig hensyn til kulturprosjekter fra virksomheter på industriområdet Herøya.  "
"825291342","SAMEIET EASY LIVING FJELLHAMAR","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","www.usbl.no","Boligbyggelaget Usbl, avd.Romerike/nPostboks 8944 Youngstorget","OSLO","0028","OSLO","0301","Norge","NO","Usbl avd. Romerike/nStorgata 14A","LILLESTRØM","2000","LILLESTRØM","3205","Norge","NO","","","2022","2020-07-03","2020-06-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-05-15","Eierseksjonssameie","Eierseksjonssameie"
"929107470","SCANDINEX LOGISTICS AS","AS","Aksjeselskap","52.291","Spedisjon","","","","","","","true","","","","","","","","","","Tonningsgate 17","ÅLESUND","6006","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-05-29","2020-05-11","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-05-11","Logistikkservice for nasjonal og internasjonal transport.","Logistikkservice for nasjonal og internasjonal transport med lastebil, båt eller fly."
"989177451","ERIX HOLDING AS","AS","Aksjeselskap","68.320","Eiendomsforvaltning","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Barlindveien 22","HORTEN","3189","HORTEN","3901","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-02-02","2005-12-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2005-12-01","Eie og forvaltning av selskaper, aksjer og eiendommer samt alt som naturlig hører inn under dette.","Eie og forvaltning av selskaper, aksjer og eiendommer samt alt som naturlig hører inn under dette."
"988191558","SAMUELSEN TELEINSTALLASJON","ENK","Enkeltpersonforetak","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","Maries vei 30","SANDEFJORD","3244","SANDEFJORD","3907","Norge","NO","8200","Personlig næringsdrivende","","2005-05-12","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Teleinstallasjon: installering og vedlikehold av all teleteknisk utstyr og anlegg hos privatkunder etter Telenors grensesnitt, samt arbeid og feilretting på Sandefjord-Bredbånds fiberoptiske nett."
"930111058","OUROBOUROS AS","AS","Aksjeselskap","33.150","Reparasjon og vedlikehold av skip og båter","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","c/o Simon Frederik Koch/nGaupefaret 18","OSLO","0773","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-03-05","2021-02-15","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-02-15","Investering i aksjer og øvrige verdipapirer samt eiendom og det som står i naturlig forbindelse med dette.","Investeringsselskaper o.l. lukket for allmennheten."
"996474445","FINANCE RESOURCES GHD AS","AS","Aksjeselskap","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","true","","","","","","","","","","Hasleveien 35B","OSLO","0575","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-01-26","2011-01-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-07-01","Rådgivningsvirksomhet innenfor det økonomisk-/administrative området, hovedsakelig til selskaper.","Rådgivningsvirksomhet innenfor det økonomisk-/administrative området."
"930123471","ERMA INDUSTRIER AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","true","","","","","","","","","","Fannestrandvegen 33","MOLDE","6415","MOLDE","1506","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2006-02-09","2005-12-21","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2006-01-21","Investering i aksjer, andeler og eiendom, samt deltagelse i annen viksomhet.","Investering i aksjer, andeler og eiendom, samt annen virksomhet med økonomisk formål."
"927157233","GANDDAL TERAPI & TRENING EIENDOM AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Hoveveien 34","SANDNES","4306","SANDNES","1108","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-05-27","2021-05-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-25","Å leie ut eiendom, herunder å kjøpe og selge fast eiendom, og alt i denne forbindelse.","Investere i, utvikle, leie ut og selge fast eiendom eller selskaper som eier fast eiendom, og alt som dermed står i forbindelse."
"920783066","VEIFLU AS","AS","Aksjeselskap","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","c/o Bertel Kristiansen/nJohan Larsens veg 19","KOPERVIK","4250","KARMØY","1149","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-04-26","2018-04-18","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-04-18","Drive med fiskeri langs kysten, samt hva hermed står i forbindelse, herunder å delta i andre foretak med tilsvarende virksomhet.","Fiskeri langs kysten."
"995844214","GRUNGEDAL OG MOGANE GRUNNEIGARLAG","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Grungedal","EDLAND","3895","VINJE","4036","Norge","NO","7000","Ideelle organisasjoner","","2010-10-28","1981-01-21","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utmarksaktiviteter og jakt."
"990035946","4SERVICE FACILITY AS","AS","Aksjeselskap","56.290","Kantiner drevet som selvstendig virksomhet","56.101","Drift av restauranter og kafeer","","","","","true","1420","www.de3stuer.no","Postboks 6489 Etterstad","OSLO","0606","OSLO","0301","Norge","NO","Brynsalléen 4","OSLO","0667","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-07-29","2006-06-12","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-06-24","Tilrettelegging for drift av kantiner, eiendomsdrift, vending, facility service og virksomhet som står i forbindelse med dette, samt annen økonomisk virksomhet.","Forestå tilrettelegging for drift av kantiner og virksomhet som står i forbindelse med dette. Samt annen økonomisk virksomhet."
"925371297","SØSTER SOLLIE","ENK","Enkeltpersonforetak","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Mohaugvegen 12","BAGN","2930","SØR-AURDAL","3449","Norge","NO","8200","Personlig næringsdrivende","","2020-07-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tilbyr sykepleiertjenester til offentlige og privater bedrifter i psykisk helsevern eller psykisk helsearbeid. Tilbyr samtaler med psykiatrisk sykepleier for privatpersoner."
"914484030","ROJAS TJENESTER MARIA DE LOURDES ROJAS JARAMILLO","ENK","Enkeltpersonforetak","81.210","Rengjøring av bygninger","","","","","","","false","","","","","","","","","","Helskarveien 3","FAUSKE","8206","FAUSKE","1841","Norge","NO","8200","Personlig næringsdrivende","","2014-11-18","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Vaske private hus."
"930242829","DANIEL AURDAL IVERSEN FYSIOTERAPI","ENK","Enkeltpersonforetak","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","Varheisvingen 5","RANDABERG","4073","RANDABERG","1127","Norge","NO","8200","Personlig næringsdrivende","","2022-11-16","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fysioterapitjeneste. Helsetjenester."
"923091025","MARTIN BJERTNESS S","ENK","Enkeltpersonforetak","90.012","Utøvende kunstnere og underholdningsvirksomhet innen scenekunst","","","","","","","false","","","","","","","","","","Børsteveien 2A","OSLO","0585","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2019-07-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skuespiller- og statistoppdrag."
"925667676","DAHL BYGG OG MALEPROSJEKT","ENK","Enkeltpersonforetak","43.341","Malerarbeid","","","","","","","false","","","","","","","","","","Sørengkaia 167","OSLO","0194","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-09-21","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Maling og vedlikeholdsarbeid på hus."
"915475914","TANNLEGE KAROLINE WILLE","ENK","Enkeltpersonforetak","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Øvre Verksåsen 5","MOSS","1534","MOSS","3103","Norge","NO","8200","Personlig næringsdrivende","","2015-06-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannlege."
"992762985","OUTDOOR SUPPORT Christian M Jansson","ENK","Enkeltpersonforetak","85.609","Andre tjenester tilknyttet undervisning","","","","","","","false","","","","","","","","","","Jarlsborgveien 4B","TRONDHEIM","7041","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2008-06-09","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Salg av utstyr rörande friluftsliv samt kurs, föreläsningar och artikelskrivning."
"999218962","CHACHA AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","13","","","","","","","","","Bogstadveien 53A","OSLO","0366","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2012-12-03","2012-11-16","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-11-16","Restaurant virksomhet med servering av mat alkohol og andre produkter/tjenester som naturlig hører sammen med dette, herunder å delta i andre selskap med lignende virksomhet, og kjøp og salg av aksjer eller på annen måte gjøre seg interessert i andre foretak.","Drift av restaurant virksomhet med servering av mat og alkohol."
"990027633","TORIAL TECHNOLOGIES LLC","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Po Box 5017 Des Plaines","Illinois 60017-5017","","","","USA","US","","","","2006-07-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet."
"927637529","AZ HOLDING AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","70.100","Hovedkontortjenester","false","","","Postboks 5","SKJETTEN","2026","LILLESTRØM","3205","Norge","NO","c/o Azhar Ahmad/nHellaveien 33B","SKJETTEN","2013","LILLESTRØM","3205","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-09-02","2021-08-02","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-08-02","Holdingselskap.","Eiendomhandel, utleie av bolig."
"921343183","TORP ON TOP","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Rosenbergsgaten 6","BERGEN","5015","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2018-09-04","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Reklametjenester ved sponsoravtaler og medieproduksjon knyttet til ekstremsportaktiviteter."
"930786578","JOCHUMSEN BB2","ENK","Enkeltpersonforetak","33.150","Reparasjon og vedlikehold av skip og båter","","","","","","","false","","","","","","","","","","Kjøita 45","KRISTIANSAND S","4630","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2023-02-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Båtservice."
"971277823","NORSKE KUNSTHÅNDVERKERE FORMIDLING","FLI","Forening/lag/innretning","94.120","Yrkessammenslutninger","","","","","","","true","7","","","","","","","","","Rådhusgata 20","OSLO","0151","OSLO","0301","Norge","NO","7000","Ideelle organisasjoner","2022","1995-02-20","1976-01-01","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Formidlingssentral for Norske Kunsthåndtverkeres Forening."
"987266740","MOVER SPORTSWEAR AB","NUF","Norskregistrert utenlandsk foretak","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","c/o Mytex AS/nPostboks 221","BEKKESTUA","1319","BÆRUM","3201","Norge","NO","Gamle Ringeriksvei 56","BEKKESTUA","1357","BÆRUM","3201","Norge","NO","","","","2004-10-11","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Design, produksjon, salg av ski - og utendørsklær."
"961633168","MÆLUMSLYKKJA BARNEHAGE SA","SA","Samvirkeforetak","88.911","Barnehager","","","","","","","true","13","","","","","","","","","Mælumslykkja 22","BRØTTUM","2372","RINGSAKER","3411","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1991-04-29","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2013-03-12","Drive privat barnehage i Ringsaker kommune. Den er en foreldredrevet heldagsbarnehage for barn mellom 0-6 år.    ","Drive privat barnehage i Ringsaker kommune. Den er en foreldredrevet heldags barnehage for barn mellom  0 - 7 år."
"985759855","LEGE KRISTIN TERLAND","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Storveien 7","GRESSVIK","1624","FREDRIKSTAD","3107","Norge","NO","8200","Personlig næringsdrivende","","2003-06-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legevirksomhet."
"994560115","CITOMEDIA AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","c/o Alf Kristian Amundsen/nØstagløttveien 10A","OPPEGÅRD","1415","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-10-01","2009-09-20","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-04-13","Selskapet skal selv eller gjennom deltakelse i andre selskaper drive rådgivning, systemutvikling og implementering av IT-løsninger samt annen virksomhet tilknyttet dette, herunder kommunikasjonsrådgivning for bedriftsmarkedet.","Selskapet skal selv eller gjennom deltakelse i andre selskaper drive rådgivning, systemutvikling og implementering av IT-løsninger samt annen virksomhet tilknyttet dette, herunder kommunikasjonsrådgivning for bedriftsmarkedet."
"930969044","HUEMER","ENK","Enkeltpersonforetak","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Ekebergveien 10","OSLO","0192","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-03-07","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulentbaserte tjenester innenfor web-utvikling, innholdsproduksjon og søkemotoroptimalisering."
"821579422","TJOMLID MEDIA","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Sirdalsgaten 6","FLEKKEFJORD","4400","FLEKKEFJORD","4207","Norge","NO","8200","Personlig næringsdrivende","","2018-10-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Film-, foto- og tekstproduksjon innen markedsføring, samt journalist-tjenester for avis."
"969193094","LEIF RAGNAR NYSETH","ENK","Enkeltpersonforetak","02.200","Avvirkning","01.451","Sauehold","","","","","false","","","","","","","","","","Gilbergsrovegen 311","ØVRE SNERTINGDAL","2839","GJØVIK","3407","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk/skogbruk."
"930747963","VIKTOR TANGESTUEN","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Nils Huus' Gate 18","OSLO","0482","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-01-31","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Journalistikk, video, TV og radio."
"989188011","FLT HOLDING AS","AS","Aksjeselskap","68.100","Kjøp og salg av egen fast eiendom","","","","","","","true","","","c/o Next Sport AS/nSkibåsen 36","KRISTIANSAND S","4636","KRISTIANSAND","4204","Norge","NO","Stangenes","KRISTIANSAND S","4639","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-02-04","2005-11-16","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-06-15","Forvaltning, investering og finansiering av selskap, investering i aksjer, andre verdipapirer og prosjekter, kjøp og utvikling av fast eiendom, herunder salg og utleie av fast eiendom, samt alt hva hermed står i forbindelse, herunder deltakelse i andre selskaper med lignende formål. Selskapet kan også drive vanlig handel.","Forvaltning, investering i aksjer, verdipapirer og prosjekter, kjøp og utvikling av fast eiendom, herunder salg og utleie av fast eiendom, samt alt i hva hermed står i forbindelse, herunder deltakelse i andre selskaper med lignende formål. Selskapet kan også drive vanlig handel.  "
"915376630","GARCHA AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","40","","Kirkeveien 5A","SKI","1400","NORDRE FOLLO","3207","Norge","NO","Parkaksen 6","SKI","1400","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-05-13","2015-04-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-04-22","Indisk restaurant og servering av mat og alkohol drikke og alt annet som naturlig tilhører under dette. Kjøp, salg og investeringer i andre formål.","Restaurant med servering og take-away av mat og drikke."
"970527648","RUNE SAUS","ENK","Enkeltpersonforetak","02.200","Avvirkning","01.451","Sauehold","","","","","false","","","Postboks 4","VELFJORD","8960","BRØNNØY","1813","Norge","NO","","VELFJORD","8960","BRØNNØY","1813","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Skogbruk/skogskjøtsel. Sauhold/landbruk."
"928724476","SVEINSSON INVEST LIMITED","UTLA","Utenlandsk enhet","","","","","","","","","false","","","","","","","","","","Stron Legal,/nThe Clubhouse St James 8,/nSt James's Square, St James's,","LONDON SW1Y 4JU ENGLAND","","","","Storbritannia","GB","","","","2022-02-11","2021-10-05","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet."
"987271981","HAUGEN SAMDRIFT JOS DA","DA","Ansvarlig selskap med delt ansvar","01.410","Melkeproduksjon på storfe","","","","","","","false","","","","","","","","","","","KVANNE","6640","SURNADAL","1566","Norge","NO","2300","Personlige foretak","2022","2004-09-27","2004-09-03","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2007-12-14","Felles melk- og kjøttproduksjon for best mulig rasjonell og økonomisk utnyttelse av deltakernes egne jordbruksarealer samt eventuelle eiendommer som blir kjøpt og/eller forpaktet av Samdrifta. Samdrifta skal gi muligheter til ordnede arbeidsforhold, fritid og ferie for deltakerne. Samdrifta kan utføre enhver virksomhet som er naturlig knyttet til landbruket.","Landbruk, kjøtt og melkeproduksjon på storfe. Bygging av fjøs fra d.d. til høsten 2005, da blir besetning overført fra deltakerne."
