organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"918760636","TORVBRÅTEN VEL","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Vardeveien 17","SLEMMESTAD","3470","ASKER","3203","Norge","NO","7000","Ideelle organisasjoner","","2017-04-05","1947-04-27","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Å ivareta medlemmenes interesser ved drift og vedlikehold av ikke-kommunale veier og veibelysning, samt ellers fremme saker av felles interesse for alle bosatte i området."
"920339824","LOE EQUITY AS","AS","Aksjeselskap","23.610","Produksjon av betongprodukter for bygge- og anleggsvirksomhet","","","","","","","true","","","Postboks 4","HOKKSUND","3301","ØVRE EIKER","3314","Norge","NO","Ytongveien 30","HOKKSUND","3302","ØVRE EIKER","3314","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-01-30","2018-01-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-12-22","Investering i private bedrifter samt kjøp og salg av aksjer og andeler med dertil tilhørende virksomhet.","Investering i private bedrifter samt kjøp og salg av aksjer og andeler med dertil tilhørende virksomhet."
"932789914","BJØRK INNOVASJON","ENK","Enkeltpersonforetak","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","bjørkinnovasjon.no","","","","","","","","Husebyskogen 80","DILLING","1570","MOSS","3103","Norge","NO","8200","Personlig næringsdrivende","","2024-01-09","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Analyse og rådgivning innen teknologisk innovasjon og endringsprosesser. Utredninger og kunnskapsgrunnlag for politikkutforming innenfor FoU, innovasjon og næringsutvikling. Foredragsvirksomhet teknologiske trender, teknologisk innovasjon og endringsprosesser. Styreverv. Mentor for kvinner i TEK-bransjen."
"985688575","EKELY","FLI","Forening/lag/innretning","88.999","Andre sosialtjenester uten botilbud","","","","","","","false","","","","","","","","","","Soleievegen 14","NAMSOS","7802","NAMSOS","5007","Norge","NO","7000","Ideelle organisasjoner","","2003-05-17","2003-05-08","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Samle inn penger til ELCRM ved salg av CDen ""Nåde over nåde""."
"926389165","FENG YUAN AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","","","","","","","","","","Kaien 30","NORHEIMSUND","5600","KVAM","4622","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-01-14","2021-01-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-01-01","Serveringssted, drift av restaurant og kafeer.","Serveringssted, drift av restaurant og kafeer."
"915883311","MJØSA HUNDETRENING- ELLEN DYPDALEN","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Lismarka","LISMARKA","2616","RINGSAKER","3411","Norge","NO","8200","Personlig næringsdrivende","","2015-09-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kurs virksomhet og privattimer for hundeeiere."
"891591632","INGE HELGE KJERRGÅRD","ENK","Enkeltpersonforetak","01.451","Sauehold","","","","","","","false","","","","","","","","","","Bjørndalsbrotet 43","BJØRNDALSTRÆ","5170","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2007-08-16","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruksvirksomhet, sauehold samt konsulentvirksomhet elektro."
"976219902","PER HARALD BLOM FOSSUM","ENK","Enkeltpersonforetak","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Fossum gård/nLillestrømveien 1534","FLATEBY","1911","ENEBAKK","3220","Norge","NO","8200","Personlig næringsdrivende","","1996-03-23","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Jordbruk, kornproduksjon. Skogbruk, salg av tømmer."
"929543874","ØKLANDS PEDAGOGIKK OG PESTO","ENK","Enkeltpersonforetak","85.599","Annen undervisning ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Jens Rolfsens gate 3","BERGEN","5032","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2022-08-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Pedagogiske teori og praksis, med temaer som pedagogisks veiledning og utdanning: Kompetanse utvikling for ansatte, undervisningsoppdrag for studenter og veiledning og vurdering i forbindelse med læringsaktiviteter og eksamen(sensoroppdrag), samt bistand i forbindelse med forskningsprosjekter som transkribering av muntlige intervju, analyse og bearbeiding av forskningsdata ved virksomhetene. Produksjon av videobaserte (ressursforelesning) forelesning for bruk i virksomhetens undervisning og formidling."
"916733798","FJELLROSA 4H","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Silje Stadheim/nFrøysadalsvegen 103","HELLESYLT","6218","STRANDA","1525","Norge","NO","7000","Ideelle organisasjoner","","2016-02-18","1984-12-31","false","","true","false","false","false","","false","","false","","","","","","","Nynorsk","","","Vi arbeider mot det mål å bli en ungdom med klart hode, varmt hjerte, flinke hender og god helse."
"982921775","DIN BOK STIG GJÆRE","ENK","Enkeltpersonforetak","47.915","Postordre-/Internetthandel med bøker, papir, aviser og blader","","","","","","","false","","","","","","","","","","Sagene Ring 56","HERNES","2410","ELVERUM","3420","Norge","NO","8200","Personlig næringsdrivende","","2001-01-27","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Salg av bøker på internett"
"989111841","ST EIENDOM HAMRESANDEN AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Balchens vei 55","HAMRESANDEN","4656","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2006-01-07","2005-11-28","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-02-24","Forvaltning og drift av eiendommer, herunder utleie og kjøp og salg av eiendommer, investering i aksjer og verdipapirer, og alt hva som står i forbindelse med dette.  Selskapet kan også delta i andre selskaper. Selskapet kan også drive vanlig handel.","Forvaltning og drift av eiendommer, herunder utleie og kjøp og salg av eiendommer, investering i aksjer og verdipapirer, og alt hva som står i forbindelse med dette.  Selskapet kan også delta i andre selskaper. Selskapet kan også drive vanlig handel."
"927719223","KEN ASPESTRAND","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Harestien 8","TISTEDAL","1793","HALDEN","3101","Norge","NO","8200","Personlig næringsdrivende","","2021-09-15","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utøver innen e-sport."
"931227424","HANSTEEN TRANSPORT","ENK","Enkeltpersonforetak","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Homannskollen 4","VINTERBRO","1407","ÅS","3218","Norge","NO","8200","Personlig næringsdrivende","","2023-04-19","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Budtjenester."
"927508540","VESTERÅLEN OUTDOOR AS","AS","Aksjeselskap","77.390","Utleie og leasing av andre maskiner og annet utstyr og materiell ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Chr. Frederiksens gate 3","MELBU","8445","HADSEL","1866","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-08-05","2021-06-29","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-06-29","Utleie av utstyr og materiell, samt annen virksomhet som naturlig faller inn under dette, herunder delta i andre selskaper. Selskapet kan også drive konsulent- og investeringsvirksomhet.","Utleie av utstyr og materiell til tur og aktiviteter."
"992362669","FINKIRKEN HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Bakkelifjellet 15","SARPSBORG","1710","SARPSBORG","3105","Norge","NO","2100","Private aksjeselskaper mv.","2022","2008-02-27","2008-02-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-02-14","Investering i eiendom, aksjer og andre verdipapirer, herunder utleie av fast eiendom og driftsmidler, samt investering og deltakelse i andre selskaper og virksomheter.","Investering i eiendom, aksjer og andre verdipapirer, herunder utleie av fast eiendom og driftsmidler, samt investering og deltakelse i andre selskaper og virksomheter."
"983388973","MORTEN ESPELAND","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Niels Juels gate 28A","OSLO","0272","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2001-06-09","","false","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Skodespelar - oppgåver."
"930503118","SJØGRØNN AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Sørkedalsveien 251B","OSLO","0754","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","","2022-12-19","2022-10-24","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-10-24","Forsking, undervisning, rådgivning og salg innen bærekraftig utvinning av marine ressurser som energi, mineraler og næringsstoffer.","Konsulentvirksomhet innen rådgivning om bærekraftig utvinning av marine ressurser som olje og gass, vindkraft, havbunnsmineraler og alger. Forskning og undervisning innen dyrking av tang og tare som næringsstoff. Foredling og salg av tang og tare."
"981720946","NYSTAD JENS FREDRIK","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Arnebråtveien 30E","OSLO","0771","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2000-04-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Faglitterært forfatterskap."
"981887050","AMIN TAHIR MOHAMMAD","ENK","Enkeltpersonforetak","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Sleipners vei 4","RYKKINN","1349","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2000-04-27","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drosjeeier."
"819842612","DØNVOLD MUSIC","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Sinkveien 2","HAKADAL","1487","NITTEDAL","3232","Norge","NO","8200","Personlig næringsdrivende","","2017-11-02","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utøvende musikkoppdrag."
"952073192","SENTERET BORETTSLAG","BRL","Borettslag","68.201","Borettslag","","","","","","","false","","www.nbbo.no","Postboks 1035 Bragernes","DRAMMEN","3001","DRAMMEN","3301","Norge","NO","Nedre Torggate 5/7","DRAMMEN","3015","DRAMMEN","3301","Norge","NO","8300","Borettslag o.l.","2022","1995-02-19","1974-08-05","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-01-01","Borettslag.","Borettslag.  "
"920412610","BØKELY INVEST AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Bøkelunden 4","STAVANGER","4018","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-02-09","2018-02-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-02-01","Investeringsselskap.","Eie aksjer i andre selskaper og andre tjenester som faller naturlig inn under dette, investeringer."
"922971358","ALEX CONSULTING ALEXANDER BRHANE TSEGAY","ENK","Enkeltpersonforetak","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","Sollia 8","TRONDHEIM","7033","TRONDHEIM","5001","Norge","NO","8200","Personlig næringsdrivende","","2019-07-05","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Drosje."
"922403708","HUND OG PASS NINA HANSEN","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Gjærsjøvegen 6","BRANDBU","2760","GRAN","3446","Norge","NO","8200","Personlig næringsdrivende","","2019-03-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Hundepass og det som følger naturlig med."
"819884412","AS NORMAIS","AS","Aksjeselskap","46.210","Engroshandel med korn, råtobakk, såvarer og fôrvarer","","","","","","","false","","","","","","","","","","Sopelimkroken 45","SLEPENDEN","1341","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1984-11-17","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2000-12-15","import, salg og dyrkingsbistand av mais og til- knyttede produkter, og hva dermed står i for- bindelse.","import, salg og dyrkingsbistand av mais og til- knyttede produkter, og hva dermed står i for- bindelse."
"983877354","SETERA INTERNATIONAL OY","UTLA","Utenlandsk enhet","","","","","","","","","false","","www.setera.com","","","","","","","","Metsänneidonkuja 12","FI-02130 ESPOO","","","","Finland","FI","","","","2019-11-12","2000-02-29","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet."
"970944095","EDVARTSEN STEINAR","ENK","Enkeltpersonforetak","43.120","Grunnarbeid","","","","","","","false","","","Mosseveien 251","FREDRIKSTAD","1615","FREDRIKSTAD","3107","Norge","NO","Ørmen","FREDRIKSTAD","1615","FREDRIKSTAD","3107","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Riving av bygninger og flytting av masse"
"928678040","YME HOLDING AS","AS","Aksjeselskap","71.129","Annen teknisk konsulentvirksomhet","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Eikeland","VALEN","5451","KVINNHERAD","4617","Norge","NO","2100","Private aksjeselskaper mv.","2022","2002-10-22","2002-09-04","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2002-09-04","Investering og deltagelse i andre selskaper, kjøp/salg og utvikling av fast eiendom.","Investering og deltakelse i andre selskaper, kjøp/salg og utvikling av fast eiendom."
"918598197","ORMØY HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Ormøyveien 3","HUNDVÅG","4085","STAVANGER","1103","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-01-06","2020-12-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-12-16","Investering i aksjer og eiendom, deltakelse i andre virksomheter og alt annet som herved står i forbindelse.","Investering i aksjer og eiendom, deltakelse i andre virksomheter og alt annet som herved står i forbindelse."
"926310488","ROMSTAD DRIFT AS","AS","Aksjeselskap","10.890","Produksjon av næringsmidler ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Knut Tore Halstensen/nFjordgata 30","ORKANGER","7300","ORKLAND","5059","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-12-30","2020-11-14","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-11-14","Utleie av arbeidskraft.","Leie ut arbeidskraft til næringsmiddelproduksjon, produksjon av næringsmidler, innhøsting av bær og destillasjon av eteriske oljer."
"928051749","IDA A.NEERGAARD","ENK","Enkeltpersonforetak","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Gråkleivåsen 7","STATHELLE","3961","BAMBLE","4012","Norge","NO","8200","Personlig næringsdrivende","","2015-06-11","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Hovslagertjenester. Hov verking og skoing av hest, smiing og det som naturlig hører til yrket som hovslager."
"929472551","FOSSBAKK SPORT & FRILUFT AS","AS","Aksjeselskap","77.210","Utleie og leasing av sports- og fritidsutstyr","","","","","","","false","","","Postboks 1185","BARDUFOSS","9326","MÅLSELV","5524","Norge","NO","Andselv","BARDUFOSS","9325","MÅLSELV","5524","Norge","NO","2100","Private aksjeselskaper mv.","2022","2016-12-14","2016-11-22","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-11-22","Salg og utleie av sportsutstyr, guiding og undervisning, og andre produkter/tjenester som naturlig hører sammen med dette.","Salg og utleie av sportsutstyr, guiding og undervisning, og andre produkter/tjenester som naturlig hører sammen med dette."
"922778418","VOLDER EVENTWORK","ENK","Enkeltpersonforetak","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","","","false","","","","","","","","","","Blomstervegen 13","NODELAND","4645","KRISTIANSAND","4204","Norge","NO","8200","Personlig næringsdrivende","","2023-06-09","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Oppdrag innen drift, teamleding, camp og koordinering på festivaler."
"912080145","R-SAFE MYRSETH AS","AS","Aksjeselskap","45.112","Detaljhandel med biler og lette motorvogner, unntatt motorsykler","45.402","Detaljhandel med motorsykler, deler og utstyr","","","","","false","","","","","","","","","","Pottemakervegen 18","TRONDHEIM","7046","TRONDHEIM","5001","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-06-17","2013-05-27","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-12-07","Import og salg av klær. Import og salg av utstyr til motorsykler og biler. Import, salg og utleie/leasing av kjøretøy og campingvogner mm. Undervisning, herunder trafikkopplæring.","Import, salg og utleie av biler, motorsykler og campingvogner m.m. Salg av motorsykkelbekledning."
"986040471","ORIO ÖMAR ANBARI","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Erich Mogensøns vei 18","OSLO","0594","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-02-17","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Musikkproduksjon, DJ og Artist"
"990694680","HALINUS AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o John Thomasgaard/nNils Lauritssøns vei 32C","OSLO","0854","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2007-01-13","2006-11-07","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2012-08-09","Investering i eiendom, aksjer og andre verdipapirer.","Investering i aksjer og verdipapirer. Utleie av fast eiendom. Utleie av feriehus. Korttidsutleie av hus, hytte, leilighet eller rom. Bedriftsrådgivning, administrativt."
"850055912","GRETHES GLASSVERKSTED Larsen","ENK","Enkeltpersonforetak","43.342","Glassarbeid","","","","","","","false","","","Ringeriksveien 449","SKUI","1340","BÆRUM","3201","Norge","NO","Økriveien 60","SKUI","1340","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","1995-02-19","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Blyglass- og glassmesterarbeid."
"971487224","TROLLHAUGEN BARNEHAGE Anne Britt Danielsen","ENK","Enkeltpersonforetak","88.911","Barnehager","","","","","","","false","","","Postboks 5067 Larsgård","ÅLESUND","6021","ÅLESUND","1508","Norge","NO","Haugvegen 19","ÅLESUND","6015","ÅLESUND","1508","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Barnehagedrift."
"977177979","MIDTRE STORÅSEN HYTTEFORENING (MSH)","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Sigve Espeland/nBergljots gate 13C","HAFRSFJORD","4041","STAVANGER","1103","Norge","NO","7000","Ideelle organisasjoner","","2023-02-22","2023-02-08","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Bidra til økt trivsel på hyttefeltet ved å fremme, verne om og ivareta medlemmenes rettigheter på felles interesser."
"982943256","VINDEREN HUD & KROPPSTERAPI Tove Lindgård","ENK","Enkeltpersonforetak","96.020","Frisering og annen skjønnhetspleie","","","","","","","false","","","Postboks 168","OSLO","0373","OSLO","0301","Norge","NO","Vinderntorvet/nSlemdalsveien 72","OSLO","0373","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2001-02-06","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Hudpleier, salg av behandlinger og produkter."
"987236868","BRYNILDSRUD","ENK","Enkeltpersonforetak","23.410","Produksjon av keramiske husholdningsartikler og dekorasjonsgjenstander","","","","","","","false","","","","","","","","","","Stensgata 9","OSLO","0358","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2013-10-12","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Driver keramikkverksted. Lager tekopper, keramiske gjenstander mm."
"915343716","VISMA REAL ESTATE AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","true","69","","Postboks 733 Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Karenslyst allé 56","OSLO","0277","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-05-12","2015-03-30","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-10-06","Salg av datasystem, samt arbeide med utvikling innenfor samme fagfelt og eventuell deltagelse i selskap med samme teknologi.","Salg av annonser i selskapets datasystem, samt arbeide med utvikling innenfor samme fagfelt og eventuelt deltagelse i selskap med samme teknologi."
"921424086","MAKKSUND BEMANNING AS","AS","Aksjeselskap","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","true","","","","","","","","","","Haretråkket 1H","ØRJE","1870","MARKER","3122","Norge","NO","2100","Private aksjeselskaper mv.","2022","2018-10-13","2018-09-12","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-09-12","Lagerarbeid, vaktmestertjenester, godstransport på vei.","Lagerarbeid, vaktmestertjenester, godstransport på vei. Bil og båtutleie."
"916526784","G. JOHANSEN ILLUSTRASJON & DESIGN","ENK","Enkeltpersonforetak","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","","","","","","","","Marie Rosenlands gate 6","BREVIK","3950","PORSGRUNN","4001","Norge","NO","8200","Personlig næringsdrivende","","2016-01-07","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Illustrasjon og grafisk design."
"997829522","WANDA NORDSTRØM","ENK","Enkeltpersonforetak","74.200","Fotografvirksomhet","","","","","","","false","","","","","","","","","","Sigurds gate 20A","OSLO","0650","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2012-01-14","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Freelance fotografering innen presse. Private fotooppdrag. Kurs og foredragsvirksomhet innen fotografi."
"916226543","MYE MORO NORGE AS","AS","Aksjeselskap","47.789","Butikkhandel ikke nevnt annet sted","","","","","","","false","","","Postboks 51 Manglerud","OSLO","0612","OSLO","0301","Norge","NO","Manglerud Senter/nPlogveien 6","OSLO","0679","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-11-12","2015-10-16","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-01-01","Varehandel, salg av kostymer, partyartikler og gaveartikler. Og det som naturlig faller inn under dette.","Varehandel, salg av kostymer, partyartikler og gaveartikler. Og det som naturlig faller inn under dette."
"963154925","LILLESUND MOTORSPORT v/ Jacob Lillesund","ENK","Enkeltpersonforetak","93.190","Andre sportsaktiviteter","","","","","","","false","","","","","","","","","","Spannavegen 790","RØYKSUND","5546","KARMØY","1149","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Utøvelse av motorsport, kjøp og salg av transportmidler og deler."
"913002946","NESSET BARNE- OG UNGDOMSKOR","FLI","Forening/lag/innretning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Nesset menighetsåd","EIDSVÅG I ROMSDAL","6460","MOLDE","1506","Norge","NO","7000","Ideelle organisasjoner","","2002-12-31","2001-02-01","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av Nesset barne- og ungdomskor."
"930360414","ODA ROTH","ENK","Enkeltpersonforetak","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Krumveien 1B","HASLUM","1344","BÆRUM","3201","Norge","NO","8200","Personlig næringsdrivende","","2022-12-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Filmfaglig arbeid - utvikling av filmprosjekter, produksjon av filmprosjekter. Online-basert arbeidsplass."
"924946393","ODD FELLOW SELSKAPSLOKALER AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","7","","","","","","","","","Vinjes vei 23","LARVIK","3269","LARVIK","3909","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-04-20","2020-03-09","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-03-09","Utleie av lokaler og arbeidskraft i forbindelse med selskaper og øvrige arrangementer, herunder servering, samt hva som står i forbindelse med dette.","Drive utleie av selskapslokaler inkludert arbeidskraft til matlaging og servering."
"986976973","SAMEIET SANNERGATA 24","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","true","","","c/o Inventum AS/nTorstadbakken 4","HVALSTAD","1395","ASKER","3203","Norge","NO","c/o Inventum AS/nFridtjof Nansens plass 9","OSLO","0160","OSLO","0301","Norge","NO","8300","Borettslag o.l.","2017","2004-07-26","1990-01-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2000-03-22","Eierseksjonssameie.","Eierseksjonssameie."
"999653618","ALFA PLUSS AS","AS","Aksjeselskap","69.201","Regnskap og bokføring","","","","","","","false","","","","","","","","","","Karminveien 6B","ÅSGÅRDSTRAND","3179","HORTEN","3901","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-02-06","2013-01-01","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-10-30","Konsulenttjenester og undervisningsoppdrag innen økonomi og regnskap og andre tjenester som naturlig faller sammen med dette.","Konsulenttjenester."
