organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"931214810","HAUGEN LEGETJENESTER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","","","","","","","","","","Stakkevollvegen 114M","TROMSØ","9010","TROMSØ","5501","Norge","NO","2023-04-18","","false","2023-03-24","","931180274",""
"924594624","JONAITIS SNEKKERARBEID","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","false","","","","","","","","","","Kjul terrasse 46","SLATTUM","1480","NITTEDAL","3232","Norge","NO","2020-02-13","","false","2020-01-25","","924530847",""
"930400653","HANAN BENAMMAR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","Seilduksgata 2B","OSLO","0553","OSLO","0301","Norge","NO","NBF/nHekkveien 5","OSLO","0571","OSLO","0301","Norge","NO","2022-12-13","","false","2021-01-01","","913704355",""
"911551764","LUXFIRE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","true","","","","","","","","","","Enerhaugen 22","STANGE","2335","STANGE","3413","Norge","NO","2013-02-11","","false","2013-02-01","","999649718",""
"927273438","TOR NJÆRHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.460","Svinehold","","","","","","","false","","","","","","","","","","Vestringen 13A","KLEPPE","4352","KLEPP","1120","Norge","NO","2023-12-19","","false","2022-01-01","","827109932",""
"974225611","FRAMO SERVICES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","30.115","Innrednings- og installasjonsarbeid utført på skip over 100 br.tonn","","","","","","","true","244","","Postboks 44","FLORVÅG","5329","ASKØY","4627","Norge","NO","Florvågvegen 39","FLORVÅG","5305","ASKØY","4627","Norge","NO","1995-02-23","","false","1987-11-20","","945967765",""
"928891607","ANDERS SVENDSRUD DANIELSEN 3D ARTIST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.102","Grafisk og visuell kommunikasjonsdesign","","","","","","","false","","","","","","","","","","Blåklokkevegen 26A","TRONDHEIM","7050","TRONDHEIM","5001","Norge","NO","2022-03-08","","false","2022-01-29","","928707547",""
"928689646","EDVARD GLAZEBROOK ARKITEKTUR","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.112","Arkitekttjenester vedrørende byggverk","","","","","","","false","","","","","","","","","","Keysers gate 7A","OSLO","0165","OSLO","0301","Norge","NO","2022-02-07","","false","2021-12-17","","928491811",""
"928989488","LUNDERØNNINGEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Døsserødsvingen 4","TØNSBERG","3118","TØNSBERG","3905","Norge","NO","2022-03-26","","false","2022-02-21","","928831256",""
"921636571","THORSHAUG BORETTSLAG","AAFY","Underenhet til ikke-næringsdrivende","68.201","Borettslag","","","","","","","false","","","Postboks 2723","TRONDHEIM","7439","TRONDHEIM","5001","Norge","NO","v/Kongsvinger og Omegns bbl/nBrugata 16","KONGSVINGER","2212","KONGSVINGER","3401","Norge","NO","2018-10-30","","false","","","921585241",""
"911700158","EKREM PROJECT MANAGEMENT AND CONSULTING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Holterteigveien 6","DRØBAK","1446","FROGN","3214","Norge","NO","2013-03-13","","false","2013-02-25","","911685647",""
"927516756","MDS PROWELLSERV AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Duganekroken 24","HAFRSFJORD","4048","STAVANGER","1103","Norge","NO","2021-08-10","","false","2021-09-01","","927453762",""
"980717445","TOVE K. BREISTEIN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.200","Fotografvirksomhet","","","","","","","false","","www.tovebreistein.com","","","","","","","","Breiviksveien 62","BERGEN","5043","BERGEN","4601","Norge","NO","1999-04-28","","false","1998-05-01","","980103358",""
"993927236","DK FK TROMS FINNMARK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","true","","","Industribakken 10","BRØNNØYSUND","8907","BRØNNØY","1813","Norge","NO","Skogly 19","SØRKJOSEN","9152","NORDREISA","5544","Norge","NO","2023-11-04","","false","2023-01-01","","993918636",""
"973273515","ØVREVOLL GALOPP AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.110","Drift av idrettsanlegg","","","","","","","true","133","","Postboks 134","ØSTERÅS","1332","BÆRUM","3201","Norge","NO","Vollsveien 132","JAR","1358","BÆRUM","3201","Norge","NO","1995-02-22","","false","1970-12-30","","993918636",""
"971749091","BRUVEGEN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","true","15","","","","","","","","","Bruveien 7","VENNESLA","4706","VENNESLA","4223","Norge","NO","1995-02-23","","false","1965-12-31","2020-01-02","923835628",""
"925533874","SABOROWSKY SAG OG SNEKKERI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","31.090","Produksjon av møbler ellers","","","","","","","false","","","","","","","","","","Gjennomfaret 38A","OSLO","0876","OSLO","0301","Norge","NO","2020-08-26","","false","2020-09-01","","925482676",""
"818118902","SMED OG HOVSLAGER SKOGLUND AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","true","","","","","","","","","","Sjulhusveien 162","ALVDAL","2560","ALVDAL","3428","Norge","NO","2016-11-30","","false","2016-10-20","","918057439",""
"878478932","OTTAR SANDE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.500","Kombinert husdyrhold og planteproduksjon","","","","","","","false","","","","","","","","","","Krokevegen 87","ÅHEIM","6146","VANYLVEN","1511","Norge","NO","1997-07-09","","false","1970-06-04","2002-01-01","918057439",""
"988967394","GURHOLT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Gurholtveien 149","SILJAN","3748","SILJAN","4010","Norge","NO","2005-11-24","","false","2005-10-01","","988839167",""
"927596113","SCANDINAVIAN ACOUSTICS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.430","Butikkhandel med audio- og videoutstyr","","","","","","","true","7","","","","","","","","","Kalbakkveien 46","OSLO","0953","OSLO","0301","Norge","NO","2021-08-26","","false","2021-06-21","","927385309",""
"984957432","POLARIS NORWAY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","45.111","Agentur- og engroshandel med biler og lette motorvogner, unntatt motorsykler","45.401","Agentur- og engroshandel med motorsykler, deler og utstyr","","","","","true","13","www.polaris.com","Postboks 484","ASKIM","1802","INDRE ØSTFOLD","3118","Norge","NO","Jernveien 1","ASKIM","1831","INDRE ØSTFOLD","3118","Norge","NO","2002-10-10","","false","2002-09-30","","984892438",""
"927091178","SAMEIET SOLBAKKEN","AAFY","Underenhet til ikke-næringsdrivende","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Åge Melbø/nGausdalsvegen 6","LILLEHAMMER","2624","LILLEHAMMER","3405","Norge","NO","2021-05-08","","false","2020-12-16","","827014362",""
"912640329","STRAY GÅRD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","Setesdalsveien 256B","KRISTIANSAND S","4618","KRISTIANSAND","4204","Norge","NO","Setesdalsveien 256","KRISTIANSAND S","4618","KRISTIANSAND","4204","Norge","NO","2013-10-26","","false","2013-09-12","","827014362",""
"990504342","ROLF EIDE JENSEN SANITÆR AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","true","","","","","","","","","","Røerveien 125","NESODDEN","1459","NESODDEN","3212","Norge","NO","2006-11-09","","false","2006-11-01","2012-01-01","998584086",""
"924771615","SKAGAHØGDI BOOKING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Øvre Båstad vei 30","ASKER","1387","ASKER","3203","Norge","NO","Slalåmvegen 144","GOL","3550","GOL","3324","Norge","NO","2020-03-17","","false","2020-02-25","","924753129",""
"930111007","MEGA-INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Skeismyra 38","HAGAVIK","5217","BJØRNAFJORDEN","4624","Norge","NO","2022-10-27","","false","2022-09-13","","929975065",""
"912795411","MERETHE ROOS TEKSTTJENESTER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.120","Etterarbeid knyttet til produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","Pilotveien 4","OSLO","0770","OSLO","0301","Norge","NO","2013-11-25","","false","2013-11-20","","912780406",""
"927116669","NARTOWICZ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","c/o Tomasz Antoni Nartowicz/nDagslettveien 17C","SPIKKESTAD","3430","ASKER","3203","Norge","NO","2021-05-18","","false","2021-04-23","","912780406",""
"993667978","LEIF ARVID LAUVDAL","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.100","Saging, høvling og impregnering av tre","","","","","","","false","","","","","","","","","","","TREUNGEN","3855","NISSEDAL","4030","Norge","NO","2009-02-12","","false","2008-01-01","","970176470",""
"924088729","SAMEIET LAVABAKKEN","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Solaveien 44B","SANDNES","4316","SANDNES","1108","Norge","NO","2019-12-12","","false","","","916999348",""
"921930879","HILDE LOUISE ASBJØRNSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Suhms gate 20D","OSLO","0362","OSLO","0301","Norge","NO","2018-12-19","","false","2017-01-01","","982287480",""
"930655236","FIMA HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Sjuveengveien 21","SANDEFJORD","3218","SANDEFJORD","3907","Norge","NO","2023-01-16","","false","2022-12-22","","930631655",""
"930056685","BORGESKOGEN ØST TOMT 15 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Atenti AS/nPostboks 92","REVETAL","3164","TØNSBERG","3905","Norge","NO","Åshaugveien 68","SEM","3170","TØNSBERG","3905","Norge","NO","2022-10-19","","false","2022-06-02","","888918752",""
"931072625","KLEPPELISTA","AAFY","Underenhet til ikke-næringsdrivende","94.920","Partipolitiske organisasjoner","","","","","","","false","","","","","","","","","","c/o Vidar Kleppe/nMesanveien 42A","KRISTIANSAND S","4624","KRISTIANSAND","4204","Norge","NO","2023-03-21","","false","2023-03-21","","831070412",""
"927075687","JOINAS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","c/o Hageberg/nÅsengata 8A","OSLO","0480","OSLO","0301","Norge","NO","2021-05-06","","false","2021-04-01","","827049662",""
"922816999","RITO BYGG Vidar Torp","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","true","","","","","","","","","","Myllavegen 15","GRUA","2742","LUNNER","3234","Norge","NO","2002-11-25","","false","2001-01-01","","922639493",""
"986581618","AGROSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","true","17","www.agroservice.no","","","","","","","","Liamarkvegen 259","NESBYEN","3540","NESBYEN","3322","Norge","NO","2004-02-18","","false","2004-01-25","2017-01-01","918685162",""
"922036462","DIAMANZGROUP","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.111","Butikkhandel med bredt vareutvalg med hovedvekt på nærings- og nytelsesmidler","","","","","","","false","","","","","","","","","","Kirkeveien 346A","NØTTERØY","3140","FÆRDER","3911","Norge","NO","2019-01-10","","false","2019-01-07","","922030979",""
"929245873","XR PRODUCTION AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","Postboks 8","KRISTIANSAND S","4661","KRISTIANSAND","4204","Norge","NO","Hollendergata 1","MANDAL","4514","LINDESNES","4205","Norge","NO","2022-05-23","","false","2022-05-02","","829231182",""
"922816816","INTERIØR MONTØREN AGDER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.320","Snekkerarbeid","","","","","","","true","","","","","","","","","","c/o Gjøran Forberg Brekkemoen/nBarbugårdsveien 49C","ARENDAL","4846","ARENDAL","4203","Norge","NO","2019-05-28","","false","2019-04-01","","922639272",""
"922347093","TRUDE GJERDE FAMILIETILTAK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.991","Barneverntjenester","","","","","","","false","","","","","","","","","","c/o Trude Gjerde/nLørenveien 57","OSLO","0585","OSLO","0301","Norge","NO","2019-03-06","","false","2019-02-01","","922180784",""
"989150863","GOL IL LØYPEDRIFT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.110","Drift av idrettsanlegg","","","","","","","false","","","","","","","","","","Tronderudvegen","GOL","3550","GOL","3324","Norge","NO","2005-12-20","","false","2005-12-16","","988960896",""
"927409712","GT TRANSPORT TKACZ","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.410","Godstransport på vei","","","","","","","false","","","","","","","","","","Skarpsnoberget 2","MOELV","2390","RINGSAKER","3411","Norge","NO","2021-07-12","","false","2021-06-21","","927395304",""
"926267663","GESTALTPSYKOTERAPEUT MARIE-THERESE BROCKSTEDT KVAMME","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","Baggerødgata 9","HORTEN","3182","HORTEN","3901","Norge","NO","Storgaten 20","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","2020-12-21","","false","2019-01-01","","927395304",""
"987629029","SIKTEK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.694","Engroshandel med maskiner og utstyr til handel, transport og tjenesteyting ellers","","","","","","","true","19","","","","","","","","","Skurvemarka 8","ÅLGÅRD","4331","GJESDAL","1122","Norge","NO","2004-12-18","","false","2004-12-03","","987598603",""
"978271308","TY TANNKLINIKK HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Olav Tryggvasons gate 24","TRONDHEIM","7011","TRONDHEIM","5001","Norge","NO","2022-06-09","","false","2022-04-11","","969506823",""
"828376322","IVAR HOLDING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","c/o Ivar Sjølstad/nLøvenskiolds gate 8","OSLO","0263","OSLO","0301","Norge","NO","2021-12-21","","false","2020-01-01","","919020466",""
"923243151","TRIO ALU","AAFY","Underenhet til ikke-næringsdrivende","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","c/o Silje Botten/nInnherredsveien 82B","TRONDHEIM","7067","TRONDHEIM","5001","Norge","NO","2019-08-22","","false","","","922675260",""
"929735536","ANDERS MOL INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Kristian IVs gate 21","KRISTIANSAND S","4612","KRISTIANSAND","4204","Norge","NO","2022-08-30","","false","2022-05-21","","929426207",""
"991479821","DR.MUNKS GATE PORSGRUNN AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Regnbueveien 5","LANGHUS","1405","NORDRE FOLLO","3207","Norge","NO","2007-07-10","","false","2007-01-01","2020-03-02","922883580",""
"823076762","TYRION AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Nordraaks gate 18","OSLO","0260","OSLO","0301","Norge","NO","2019-07-11","","false","2019-05-20","","922884552",""
"897013282","NR. 1 FLIS - NAKONIECZNY","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Blåkollveien 10","FJELLHAMAR","1472","LØRENSKOG","3222","Norge","NO","2011-06-08","","false","2011-06-01","","996987582",""
"977954037","HALVOR FJONE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Fjonevegen 2275","TREUNGEN","3855","NISSEDAL","4030","Norge","NO","1997-06-13","","false","1976-04-09","","996987582",""
"922065144","TOR OVE HAMBORG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.121","Byggeteknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","c/o Tor Ove Hamborg/nFåfengveien 29","HØNEFOSS","3514","RINGERIKE","3305","Norge","NO","2019-01-16","","false","2018-12-01","","821964962",""
"918042717","BEHALF AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","true","13","","","","","","","","","Øvre Slottsgate 17","OSLO","0157","OSLO","0301","Norge","NO","2016-11-12","","false","2016-08-19","","917989923",""
"998896525","NAMSOS FYSIOTERAPI AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","true","","www.nardofysioterapi.no","","","","","","","","Pinavegen 4","NAMSOS","7800","NAMSOS","5007","Norge","NO","2012-09-29","","false","2012-09-01","","998870275",""
"912547175","SOLLID CONSULT AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.101","Industridesign, produktdesign og annen teknisk designvirksomhet","","","","","","","false","","","","","","","","","","Manheimstrondi 65","SELJORD","3840","SELJORD","4022","Norge","NO","2013-10-07","","false","2013-09-20","","912537129",""
"924382139","NIDAROS EVENT DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Magnus Blindes veg 1B","TRONDHEIM","7052","TRONDHEIM","5001","Norge","NO","2020-01-11","","false","2019-12-16","","824346712",""
"989593420","FAUNA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","84.130","Offentlig administrasjon tilknyttet næringsvirksomhet og arbeidsmarked","","","","","","","true","","www.faunakf.no","Postboks 326","FAUSKE","8201","FAUSKE","1841","Norge","NO","Sjøgata 70","FAUSKE","8200","FAUSKE","1841","Norge","NO","2006-03-15","","false","2006-01-01","","989497340",""
"976147863","SENTRALBO INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","69.201","Regnskap og bokføring","","","","","","","false","","","","","","","","","","Mikael Hertzbergs vei 12","OSLO","0495","OSLO","0301","Norge","NO","1996-03-05","","false","1995-06-30","","960958594",""
"928356736","TOPCHOICE CLEANINGS STANI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.210","Rengjøring av bygninger","","","","","","","false","","","","","","","","","","Conradis gate 6","OSLO","0559","OSLO","0301","Norge","NO","2021-12-17","","false","2021-12-07","","960958594",""
"973527479","MAGNE UHLEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.420","Oppdrett av annet storfe","","","","","","","false","","","","","","","","","","Gudbrandsdalsvegen 768","VINSTRA","2640","NORD-FRON","3436","Norge","NO","1995-02-22","","false","","2004-11-01","960958594",""
"927601532","MUNTERS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.223","Ventilasjonsarbeid","","","","","","","true","5","","Postboks 1150","16426 Kista","","","","Sverige","SE","Danholmen 25","NØTTERØY","3128","FÆRDER","3911","Norge","NO","2021-08-28","","false","2021-06-17","","927150212",""
"997782291","CLAIMS SURVEY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Kaffijordet 23","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2012-01-03","","false","2011-11-25","","997741390",""
"931536443","ØRA'S KIROPRAKTORKLINIKK ÅSHILD GJERSVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.909","Andre helsetjenester","","","","","","","false","","","","","","","","","","Industrivegen 41B","SUNNDALSØRA","6600","SUNNDAL","1563","Norge","NO","2008-07-24","","false","2008-07-05","","931534459",""
"978031161","BJERKSETH KNUT OLA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.479","Annet fjørfehold","","","","","","","false","","","","","","","","","","Sørbygda 205","SOKNEDAL","7288","MIDTRE GAULDAL","5027","Norge","NO","1997-06-13","","false","1992-03-31","","969135477",""
"921159226","METALINE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","false","","","","","","","","","","Folkvordgeilen 1A","SANDNES","4318","SANDNES","1108","Norge","NO","2018-07-14","","false","2018-06-28","","969135477",""
"830663002","BJØRU HANDELAND TRENING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Kringsjåvegen 15","TRONDHEIM","7032","TRONDHEIM","5001","Norge","NO","2023-01-17","","false","2022-12-06","","924945605",""
"993648639","INGER BJORHEIM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","82.990","Annen forretningsmessig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Fjellmannvegen 7","NOTODDEN","3675","NOTODDEN","4005","Norge","NO","2009-02-12","","false","2008-01-01","","870376162",""
"931311417","FORSIKRINGSRÅDGIVER MARTINE LUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Ringsakervegen 249","BRUMUNDDAL","2384","RINGSAKER","3411","Norge","NO","2023-04-29","","false","2023-03-07","","870376162",""
"919464917","NORDHORDLAND NKS RING SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Konglevoll 19","HUNDVIN","5956","ALVER","4631","Norge","NO","2017-08-26","","false","2017-08-07","","918791485",""
"982435447","ANNE RØRHOLT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","","","","","","","false","","","","","","","","","","Vestmarkavegen 552","TOBØL","2232","EIDSKOG","3416","Norge","NO","2000-09-29","","false","2000-08-11","","918791485",""
"929806875","ALALI RENHOLDER","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.210","Rengjøring av bygninger","","","","","","","false","","","","","","","","","","Roedebakken 4","LIERSTRANDA","3414","LIER","3312","Norge","NO","2022-09-10","","false","2022-07-11","","929519167",""
"830305122","KK SUPPLIES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.460","Engroshandel med sykepleie- og apotekvarer","","","","","","","false","","","","","","","","","","Ullevålsveien 15","OSLO","0165","OSLO","0301","Norge","NO","2022-11-24","","false","2022-10-14","","929519167",""
"931575694","ACEC EMILIE CHARLOTTE BERGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Presteholten 10A","FØRDE","6810","SUNNFJORD","4647","Norge","NO","2023-06-14","","false","2023-05-01","","931456024",""
"978071023","ODDFINN BAKKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Steinfjorden 36","SKALAND","9385","SENJA","5530","Norge","NO","1997-06-18","","false","1985-11-04","","969603756",""
"816555922","LEGE ASLAK JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Grustaket 4B","VERDAL","7654","VERDAL","5038","Norge","NO","2016-01-13","","false","2016-01-01","","816540372",""
"932139723","KK EIENDOMSSERVICE KRALANI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.101","Vaktmestertjenester","","","","","","","false","","","","","","","","","","Almveien 22","ÅS","1430","ÅS","3218","Norge","NO","2023-09-27","","false","2023-09-05","","932097303",""
"992636750","HOLBERGSGATE 14 AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 2547","SKIEN","3702","SKIEN","4003","Norge","NO","Kjørbekkdalen 12A","SKIEN","3735","SKIEN","4003","Norge","NO","2008-05-06","","false","2008-04-07","","992584734",""
"973173499","TALGØ MØRETRE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.100","Saging, høvling og impregnering av tre","","","","","","","true","83","","","","","","","","","Trelastvegen 18","SURNADAL","6652","SURNADAL","1566","Norge","NO","1995-02-23","","false","1965-12-31","1997-07-22","978706843",""
"981018079","JOHN Y. LARSSON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Løkkeneveien 5","HØNEFOSS","3512","RINGERIKE","3305","Norge","NO","1999-08-26","","false","1999-01-01","","980529614",""
"820553802","SUNDBERG SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.210","Elektrisk installasjonsarbeid","","","","","","","false","","","","","","","","","","Klostergata 5D","MOSS","1532","MOSS","3103","Norge","NO","2018-03-07","","false","2018-02-19","","920479855",""
"924710926","OSCAR LILLEBØE UTVIKLING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.100","Kjøp og salg av egen fast eiendom","","","","","","","false","","","","","","","","","","Søråsbrotet 9","RÅDAL","5235","BERGEN","4601","Norge","NO","2020-03-05","","false","2020-02-12","","824630992",""
"978194125","BOTOLV KNALDRE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","Helgesens gate 10A","OSLO","0553","OSLO","0301","Norge","NO","","GOL","3550","GOL","3324","Norge","NO","1997-06-18","","false","1979-01-29","2017-01-01","917282633",""
"930083178","HAMID TRANSPORT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","49.320","Drosjebiltransport","","","","","","","false","","","","","","","","","","Heggeveien 17B","HAGAN","1481","NITTEDAL","3232","Norge","NO","2022-10-24","","false","2022-10-01","","929937864",""
