organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,forretningsadresse.adresse,forretningsadresse.poststed,forretningsadresse.postnummer,forretningsadresse.kommune,forretningsadresse.kommunenummer,forretningsadresse.land,forretningsadresse.landkode,institusjonellSektorkode.kode,institusjonellSektorkode.beskrivelse,sisteInnsendteAarsregnskap,registreringsdatoenhetsregisteret,stiftelsesdato,registrertIMvaRegisteret,frivilligMvaRegistrertBeskrivelser,registrertIFrivillighetsregisteret,registrertIForetaksregisteret,registrertIStiftelsesregisteret,konkurs,konkursdato,underAvvikling,underAvviklingDato,underTvangsavviklingEllerTvangsopplosning,tvangsopplostPgaManglendeDagligLederDato,tvangsopplostPgaManglendeRevisorDato,tvangsopplostPgaManglendeRegnskapDato,tvangsopplostPgaMangelfulltStyreDato,tvangsavvikletPgaManglendeSlettingDato,overordnetEnhet,maalform,vedtektsdato,vedtektsfestetFormaal,aktivitet
"994791397","X-NOISE AS","AS","Aksjeselskap","25.910","Produksjon av stålfat og lignende beholdere av jern og stål","","","","","","","true","","","","","","","","","","Rudskogenveien 30","RAKKESTAD","1894","RAKKESTAD","3120","Norge","NO","2100","Private aksjeselskaper mv.","2022","2009-11-20","2009-10-17","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2009-10-17","Mekanisk industri, handel, agenturvirksomhet, eksport og import, samt øvrig det som forbindes med slik virksomhet.","Mekanisk industri, handel, agenturvirksomhet, eksport og import, samt øvrig detsom forbindes med slik virksomhet."
"818060882","JUNGELTELEGRAFEN AS","AS","Aksjeselskap","56.101","Drift av restauranter og kafeer","","","","","","","true","21","www.bowlers.no","c/o Turgay Yeser/nRådhusvegen 54C","JESSHEIM","2066","ULLENSAKER","3209","Norge","NO","Storgata 6","JESSHEIM","2050","ULLENSAKER","3209","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-01-22","2014-12-19","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-23","Salg av kaffe, lunsjmat, samt andre produkter som faller naturlig sammen med dette, herunder å delta i andre selskap med lignende virksomhet, og kjøp og salg av aksjer eller på annen måte gjøre seg interessert i andre foretak.","Kafedrift."
"971649291","OLA ANGARD","ENK","Enkeltpersonforetak","16.290","Produksjon av andre trevarer og varer av kork, strå og flettematerialer","","","","","","","false","","","","","","","","","","Bryggevegen 17","NOTODDEN","3683","NOTODDEN","4005","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon av ved på innkjøpt tømmer og annen viksomhet i den forbindelse."
"921707533","MUNOR'S VENNER","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","c/o Jan Velde/nSlåttåvegen 25","AVALDSNES","4262","KARMØY","1149","Norge","NO","7000","Ideelle organisasjoner","","2019-01-24","2017-08-29","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Foreningen skal være Munor's hjelpere til forberedelse til konserter og spilleoppdrag. De skal stå for salg av billetter ved Munor's konserter, utdeling av programhefter, plassering av plakater i nærområdet og være behjelpelig med bæring av instrumenter og utstyr til og fra konsertene."
"876025302","SZERMINSKI FLIS SERVICE","ENK","Enkeltpersonforetak","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","false","","","","","","","","","","Søre Karinavegen 2","VORMEDAL","5545","KARMØY","1149","Norge","NO","8200","Personlig næringsdrivende","","2019-06-26","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Murer, flislegger, maler og snekker."
"988658030","HAUGEN MARTHA K","ENK","Enkeltpersonforetak","01.240","Dyrking av kjernefrukter og steinfrukter","","","","","","","false","","","","","","","","","","Ullensvangvegen 252","LOFTHUS","5781","ULLENSVANG","4618","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","","Dyrking av frukt."
"969661489","HAUGÅ KNUT SIGURD","ENK","Enkeltpersonforetak","02.200","Avvirkning","01.451","Sauehold","","","","","false","","","","","","","","","","Kvålsvegen 3","BYGLAND","4745","BYGLAND","4220","Norge","NO","8200","Personlig næringsdrivende","","1995-02-20","","true","","false","false","false","false","","false","","false","","","","","","","Nynorsk","","",""
"992989947","CISO SERVICES AS","AS","Aksjeselskap","62.020","Konsulentvirksomhet tilknyttet informasjonsteknologi","","","","","","","true","","","","","","","","","","Hubrosvingen 34","SON","1554","VESTBY","3216","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-11-26","2020-11-11","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-11-11","Tjenester innen informasjonssikkerhet og IKT.","Tjenester innen informasjonssikkerhet og IKT."
"995414341","ARCTIC EIENDOMSSERVICE AS","AS","Aksjeselskap","81.101","Vaktmestertjenester","","","","","","","true","","","","","","","","","","Tromsøysundvegen 24","TROMSDALEN","9020","TROMSØ","5501","Norge","NO","2100","Private aksjeselskaper mv.","2022","2010-04-27","2010-04-09","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-05-23","Vaktmestertjenester, vedlikehold og ombygging, samt utleie av arbeidskraft og utstyr.","Vaktmestertjenester, vedlikehold og ombygging, samt utleie av arbeidskraft og utstyr."
"999171516","RAMSBRÅTET VÉL","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Ramsbråtet","RUBBESTADNESET","5420","BØMLO","4613","Norge","NO","7000","Ideelle organisasjoner","","2012-11-27","2012-11-05","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Velforeningens formål er å ivareta medlemmenes felle interesser i Ramsbråtet og søke å utvikle et trygt og attraktivt nærmiljø."
"968957562","SKAGE TRANSPORT AS","AS","Aksjeselskap","49.410","Godstransport på vei","","","","","","","true","6","","","","","","","","","Skagevegen 58B","BLOMSTERDALEN","5258","BERGEN","4601","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1994-01-02","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2010-10-08","Transportvirksomhet samt hva hermed står i forbindelse.","Transportvirksomhet samt hva hermed står i forbindelse."
"985049157","ANNIMA AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Formuesforvaltning/nPostboks 1777 Vika","OSLO","0122","OSLO","0301","Norge","NO","Henrik Ibsens gate 53","OSLO","0255","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2002-11-18","2002-07-11","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2022-06-13","Handel og konsulentvirksomhet, eiendomsforvaltning, invstering i fast eiendom, samt aksjer og verdipapirer, herunder deltagelse i andre selskaper.","Handel og konsulentvirksomhet, eiendomsforvaltning, invstering i fast eiendom, samt aksjer og verdipapirer, herunder deltagelse i andre selskaper."
"974476940","TORE SANDMOEN","ENK","Enkeltpersonforetak","49.410","Godstransport på vei","","","","","","","true","","","","","","","","","","Bygdevegen 196","HERADSBYGD","2415","ELVERUM","3420","Norge","NO","8200","Personlig næringsdrivende","","1995-06-06","","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Godstransport på vei."
"917862559","FIX MY PHONE","NUF","Norskregistrert utenlandsk foretak","95.120","Reparasjon av kommunikasjonsutstyr","","","","","","","false","","","","","","","","","","Ostra Hamngatan 52","41109 GöTEBORG","","","","Sverige","SE","2100","Private aksjeselskaper mv.","2018","2016-11-07","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Reperasjon, service, handel og markedsføring av elektronisk- og telekommunikasjonsutstyr fortrinnsvis mobiltelefoner, nettbrett, datamaskiner samt tilhørende. Skal også drive markedsføring og salg av tilkobling og andre operatørtjenester, samt forenlig virksomhet."
"926590774","VESTERÅLEN KOMMUNALT OPPGAVEFELLESSKAP FOR KULTUR","ANNA","Annen juridisk person","84.120","Offentlig administrasjon tilknyttet helsestell, sosial virksomhet, undervisning, kirke, kultur og miljøvern","","","","","","","true","","","","","","","","","","Rådhusgata 11","SORTLAND","8400","SORTLAND","1870","Norge","NO","6500","Kommuneforvaltningen","","2023-01-11","2021-10-15","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Oppgavefelleskapet skal fortrinnsvis ta hånd om arbeidsoppgaver på kulturfeltet som med fordel kan løses for kommunene i fellesskap. Kultursamarbeidet i Vesterålen skal bidra til bevisstgjøring og bruk av regionens kulturarv, og til at nye impulser og tanker prøves ut og vurderes i regionen. Utgangspunktet skal være regional identitet og de kvalitative sidene ved å vokse opp og bo i Vesterålen. Skape kvalitet og mangfold innenfor kulturfeltet, herunder film, kulturhistorisk formidling og internasjonalt kultursamarbeid. Lede og videreutvikle Kulturskolesamarbeidet (Kulsam)."
"983230784","LYDIG.NO-NORDBOTTEN","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","www.lydig.no","","","","","","","","Hortensveien 224A","BARKÅKER","3157","TØNSBERG","3905","Norge","NO","8200","Personlig næringsdrivende","","2001-05-05","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Hundetrener og discjockey."
"926356186","KIRSTEN RIBU","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","Gartnerveien 85","SON","1554","VESTBY","3216","Norge","NO","Brekkeveien 19","OSLO","0884","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2010-05-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Billedkunst, konsulentvirksomhet, oversettelse, grafisk design, illustrasjon."
"990981426","MONKEY BOOGIE - TATTOOS & ART BY MORTEN ØVERLIE","ENK","Enkeltpersonforetak","96.090","Personlig tjenesteyting ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Etterstadsletta 21C","OSLO","0660","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2008-01-30","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Kunstnerisk virksomhet, med hovedvekt på ""custom-tatovering"". D.v.s unikt designet kroppskunst, der hvert design er tilpasset og utviklet bassert på klientens ønsker og kunstnerens stilart. Også andre kunstformer, som malerier, tegning og skulpturarbeider, m.m."
"979322569","GERHARD STOLTZ","ENK","Enkeltpersonforetak","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Rekstravegen 173","REKSTEREN","5683","TYSNES","4616","Norge","NO","8200","Personlig næringsdrivende","","1997-10-16","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Billedkunst, litteratur, form/design."
"930841730","LEMON BYGG AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","false","","","","","","","","","","Vestenga 14A","TÅRNÅSEN","1413","NORDRE FOLLO","3207","Norge","NO","2100","Private aksjeselskaper mv.","","2023-02-17","2023-01-30","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-01-30","Byggearbeid: oppføring av bygninger, rehabiliteringsarbeid, maling og snekkerarbeid.","Byggearbeid: oppføring av bygninger, rehabiliteringsarbeid, maling og snekkerarbeid."
"924794437","AKRIVIT STIGUM OLSEN","ENK","Enkeltpersonforetak","74.909","Annen faglig, vitenskapelig og teknisk virksomhet ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Rollandsstølen 9","ULSET","5115","BERGEN","4601","Norge","NO","8200","Personlig næringsdrivende","","2019-11-08","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Akrivit utfører arbeid i tilknytning til akvakultur, agrikultur, hage og uterom. Arbeidet kan omfatte rådgivning, kursing, utleie, salg og prosjekter i tilknytning til dette."
"925901636","SMB BEDRIFT 1 AS","AS","Aksjeselskap","53.200","Andre post- og budtjenester","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Løvika 36","KRISTIANSAND S","4623","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-11-03","2020-10-09","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-01-14","SMB BEDRIFT 1 AS er et investeringsselskap som har til formål å tilføre kapital, kompetanse, forretningsstrategi og tjenester. Engasjementene skal ha et langsiktig perspektiv uten noen definert investeringshorisont.","Investeringer som har til formål å tilføre kapital, kompetanse, forretningsstrategi og tjenester. Engasjementene skal ha et langsiktig perspektiv uten noen definert investeringshorisont."
"914007712","WORLD BIRTH AID","UTLA","Utenlandsk enhet","","","","","","","","","false","","www.worldbirthaid.org","","","","","","","","506 W Smith Street","US - SEATTLE WA 98119 2537","","","","USA","US","","","","2014-08-18","2009-04-11","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet/foretak"
"931524097","DOMPA AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Moyveien 7","GRIMSTAD","4885","GRIMSTAD","4202","Norge","NO","2100","Private aksjeselskaper mv.","","2023-06-06","2023-05-04","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-05-04","Kjøpe, selge, eie, leie ut, utvikle og drifte fast eiendom, samt eie aksjer og andeler i andre selskap.","Utleie av fast eiendom."
"913183983","GRØNNBOLIG AS","AS","Aksjeselskap","41.200","Oppføring av bygninger","","","","","","","false","","www.handverksmur.no","Postboks 69 Tveita","OSLO","0617","OSLO","0301","Norge","NO","Tvetenveien 152B","OSLO","0671","OSLO","0301","Norge","NO","2100","Private aksjeselskaper mv.","2022","2014-10-07","2014-06-19","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-08-06","Være en administrativ organisasjon for samarbeidende medlemmer. Selskapet skal tilføre sine medlemmer stordriftsfordeler gjennom markedsføringsopplegg og sentrale innkjøpsavtaler.","Oppføring av bygninger."
"987746459","SYSTEMAGI AS","AS","Aksjeselskap","62.010","Programmeringstjenester","","","","","","","false","","www.systemagi.no","","","","","","","","Myklabergtunet 6","RØYNEBERG","4052","SOLA","1124","Norge","NO","2100","Private aksjeselskaper mv.","2022","2002-05-25","2002-05-15","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2016-06-20","Konsulentvirksomhet og produktutvikling innen IT og lignende.","Konsulentvirksomhet og produktutvikling innen IT."
"897768712","BRODTKORBS GATE 1 AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","Peder Holts gate 38","VARDØ","9952","VARDØ","5634","Norge","NO","2100","Private aksjeselskaper mv.","2022","2011-12-28","2011-11-28","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2023-11-30","Eie, utleie, drift av fast eiendom, eie utleie og drift av anleggsmidler til anleggsbransjen.","Selskapet skal eie og leie ut lokaler, leiligheter og næringseiendommer."
"988336041","E.WERGELAND","ENK","Enkeltpersonforetak","74.103","Interiørarkitekt, interiørdesign og interiørkonsulentvirksomhet","","","","","","","false","","","","","","","","","","Billingstadlia 1","BILLINGSTAD","1396","ASKER","3203","Norge","NO","8200","Personlig næringsdrivende","","2005-06-14","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Konsulenttjenester innenfor områder som interiør, design og arkitektur."
"927655004","MATS AUDIO CHADY","ENK","Enkeltpersonforetak","59.200","Produksjon og utgivelse av musikk- og lydopptak","","","","","","","false","","","","","","","","","","Jerikoveien 67","OSLO","1067","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2021-09-04","","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","","","Audio/Lyd. Reproduksjons konsulent . Audio komponent import og salg/kjøp."
"994830112","DITLEF HOLDING AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","c/o Arne Ditlefsen/nKallrustadskauen 60","NORDRE TOTEN","2820","ØSTRE TOTEN","3442","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2009-11-30","2009-09-03","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2017-09-29","Aksjebesittelse, kjøp og salg av aksjer, konsulenttjenester og alt som står i forbindelse med dette.","Aksjebesittelse, kjøp og salg av aksjer, konsulenttjenester og alt som står i forbindelse med dette."
"995531259","SMAALENENE PAINTBALL KLUBB","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","Hesteskoen 19A","BÅSTAD","1866","INDRE ØSTFOLD","3118","Norge","NO","Stiklaveien 145","BÅSTAD","1866","INDRE ØSTFOLD","3118","Norge","NO","7000","Ideelle organisasjoner","","2010-06-22","2010-05-12","false","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Paintballklubb."
"922123098","VIDAR BENDIKSEN HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Industribakken 10","BRØNNØYSUND","8907","BRØNNØY","1813","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-01-28","2018-11-13","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2018-11-13","Kjøp og salg av aksjer, samt virksomhet som naturlig står i forbindelse med dette.","Kjøp og salg av aksjer."
"923786198","VELFERDSKLUBBEN SBH MOSJØEN","FLI","Forening/lag/innretning","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","","","","","","","","Strandgata 31","MOSJØEN","8656","VEFSN","1824","Norge","NO","7000","Ideelle organisasjoner","","2019-12-17","2019-08-27","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Ivareta arbeidsmiljø og iverksette tiltak som bedre arbeidsmiljøet for ansatte i Helgeland Sparebank, Mosjøen."
"983105548","IDFOKUS AS","AS","Aksjeselskap","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","true","","","POSTBOKS 275","MANDAL","4503","LINDESNES","4205","Norge","NO","Søren Jaabæks vei 4","MANDAL","4515","LINDESNES","4205","Norge","NO","2100","Private aksjeselskaper mv.","2022","2001-03-12","2001-02-01","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2004-01-01","Film og videoproduksjon, datakonsulent m.v. handel, erverv og drift av eiendommer samt alt hva dermed står i forbindelse, herunder gjennom aksjetegning eller på annen måte å delta i andre selskaper eller foretak.","Film og videoproduksjon samt datakonsulentvirksomhet."
"924793392","TANNLEGE PATRICK NASSEF","ENK","Enkeltpersonforetak","86.230","Tannhelsetjenester","","","","","","","false","","","","","","","","","","Bøkkerveien 6D","OSLO","0579","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2020-03-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Tannlegetjenester."
"988666017","NINA INDSETH BRÅTHEN","ENK","Enkeltpersonforetak","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Bøensveien 157","VIKERSUND","3370","MODUM","3316","Norge","NO","8200","Personlig næringsdrivende","","2010-05-31","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utgivelse av språkpakke/bok med tema språkstimulering av minoritetsspråklige barn. Forlag GAN Aschehoug. I tillegg kursholder for BRO Ascehoug."
"927228750","SAMEIET FLØYGÅRDEN","ESEK","Eierseksjonssameie","97.000","Lønnet arbeid i private husholdninger","","","","","","","false","","","","","","","","","","c/o Geir Olaf Olsen/nTomasjordvegen 98B","TOMASJORD","9024","TROMSØ","5501","Norge","NO","","","","2021-06-09","2001-07-13","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Eierseksjonssameie"
"987842490","EIGIL GJERSTAD BERNTSEN","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Henrik Ibsensgt. 7","OSLO","0179","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2005-02-08","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Produksjon av musikk, musikalsk bistand, mixing og mastering, recording, voicing, generell studio\musikalsk virksomhet.  "
"916368224","ASAK MASSEMOTTAK AS","AS","Aksjeselskap","38.210","Behandling og disponering av ikke-farlig avfall","","","","","","","false","","www.norskgjenvinning.no","Postboks 567 Skøyen","OSLO","0214","OSLO","0301","Norge","NO","Lysaker torg 35","LYSAKER","1366","BÆRUM","3201","Norge","NO","2100","Private aksjeselskaper mv.","2022","2015-12-10","2015-11-10","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2015-11-10","Innsamling, produksjon og handel med avfall, gjenvinningsvirksomhet og transport og alt som ellers står i forbindelse hermed, herunder prosjektutvikling og deltakelse i andre selskaper med lignende virksomhet.","Mottak av forurensede avfallsmasser. Deponi for avfall."
"930672009","MOHAMMADIS","ENK","Enkeltpersonforetak","82.202","Telefonsalg","","","","","","","false","","","","","","","","","","Fagerborggata 44","OSLO","0360","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2023-01-18","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Telefonsalg, salg av mobilabonnement."
"924847794","TETRA PAK PACKAGING SOLUTIONS S.P.A.","UTLA","Utenlandsk enhet","","","","","","","","","false","","www.tetreapak.com","","","","","","","","Via Antonio Delfini 1 Modena","IT-41123 MODENA","","","","Italia","IT","","","","2022-01-12","1979-09-12","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Utenlandsk enhet."
"981383990","STORØYA GÅRD - GLOBAL VESTFOLD V/FINN ANDERSEN","ENK","Enkeltpersonforetak","01.460","Svinehold","","","","","","","false","","","","","","","","","","Storøyaveien 73","SANDEFJORD","3231","SANDEFJORD","3907","Norge","NO","8200","Personlig næringsdrivende","","2000-01-07","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Drift av gård, gris og sau. Drift av solstudio og forhandler av solsenger."
"917820341","LEGE YUDAIMIS DURUTY ALVAREZ","ENK","Enkeltpersonforetak","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","2030/nPinnsvinvegen 41A","NANNESTAD","2030","NANNESTAD","3238","Norge","NO","8200","Personlig næringsdrivende","","2016-10-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Legevakt."
"992820950","TROND OMDAL AS","AS","Aksjeselskap","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","Camilla Colletts vei 6","OSLO","0258","OSLO","0301","Norge","NO","4900","Øvrige finansielle foretak unntatt forsikring","2022","2008-06-26","2008-06-10","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2008-06-10","Eie aksjer og andeler i andre selskaper og sammenslutninger og aktiviteter i naturlig sammenheng med dette.","Eie aksjer og andeler i andre selskaper og sammenslutninger og aktiviteter i naturlig sammenheng med dette."
"831032472","HØVDING AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","8","","","","","","","","","Grandfjæra 28","MOLDE","6415","MOLDE","1506","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-03-12","1981-12-18","true","Utleier av bygg eller anlegg","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-08-31","Investere i aksjer og fast eiendom herunder forvalte, utvikle og leie ut eiendom samt alt som står i forbindelse med dette.","Investering i aksjer og fast eiendom herunder forvalte, drifte, utvikle, finansiere og leie ut eiendom samt alt som står i forbindelse med dette."
"932894211","HANNA ELISABETH KOBBEVIK","ENK","Enkeltpersonforetak","73.110","Reklamebyråer","","","","","","","false","","","","","","","","","","Løvestadveien 16","SPYDEBERG","1820","INDRE ØSTFOLD","3118","Norge","NO","8200","Personlig næringsdrivende","","2022-06-09","","true","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Influenser. Arbeid med markedsføring i sosiale medier på vegne av ulike annonsører."
"942478844","AALESUNDS FOTBALLKLUBB","FLI","Forening/lag/innretning","93.120","Idrettslag og -klubber","","","","","","","true","61","www.aafk.no","","","","","","","","Sjømannsvegen 14","ÅLESUND","6008","ÅLESUND","1508","Norge","NO","2100","Private aksjeselskaper mv.","2022","1995-02-20","1914-06-25","true","","true","false","false","false","","false","","false","","","","","","","Bokmål","","","Fotballklubb."
"825617582","CREWCONTROL AS","AS","Aksjeselskap","63.110","Databehandling, datalagring og tilknyttede tjenester","","","","","","","false","","","","","","","","","","c/o Asgeir G Hartveit/nKirkegata 2C","KRISTIANSAND S","4610","KRISTIANSAND","4204","Norge","NO","2100","Private aksjeselskaper mv.","2022","2020-09-23","2020-08-04","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2020-08-04","Digitaltjenester for de som har behov for å koordinere menneskelige ressurser innenfor en gitt tid eller område.","Databehandling, datalagring og tilknyttede tjenester."
"898818292","SYVALDSEN HOLDING AS","AS","Aksjeselskap","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Krambugata 9","ÅLGÅRD","4330","GJESDAL","1122","Norge","NO","2100","Private aksjeselskaper mv.","2022","2021-06-02","2021-05-14","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-05-14","Eie verdier i andre selskap.","Eie aksjeandeler i andre selskaper diversifisert over flere bransjer."
"988368008","SIV IRENE STRANDMYR HØGVOLL","ENK","Enkeltpersonforetak","86.902","Fysioterapitjeneste","","","","","","","false","","","Sølvgranveien 3","DRAMMEN","3032","DRAMMEN","3301","Norge","NO","Dølasletta 7","TRANBY","3408","LIER","3312","Norge","NO","8200","Personlig næringsdrivende","","2005-06-28","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Fysioterapeut."
"922095175","ATLANTIC OFFSHORE INTERNATIONAL CREW AS","AS","Aksjeselskap","78.200","Utleie av arbeidskraft","","","","","","","true","10","www.atlantic-offshore.no","Postboks 3","STRAUME","5341","ØYGARDEN","4626","Norge","NO","Straumeparken/nSmålonane 2","STRAUME","5353","ØYGARDEN","4626","Norge","NO","2100","Private aksjeselskaper mv.","2022","2019-01-22","2019-01-08","true","","false","true","false","false","","false","","false","","","","","","","Bokmål","2019-03-18","Forestå bemanningstjenester av utenlandsk mannskap til konserninterne og eksterne skip, samt alt hva hermed står i forbindelse.","Forestå bemanningstjenester av utenlandsk mannskap til konserninterne og eksterne skip, samt alt hva hermed står i forbindelse."
"912584992","MASEKA AS","AS","Aksjeselskap","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","c/o Stine Lombnæs/nEinar Sandbergs veg 13","LILLEHAMMER","2614","LILLEHAMMER","3405","Norge","NO","2100","Private aksjeselskaper mv.","2022","2013-10-15","2013-09-30","false","","false","true","false","false","","false","","false","","","","","","","Bokmål","2021-12-02","Drive med investeringer i aksjer, verdipapirer, eiendom og eventuelt drift av eiendommer. Samt det som naturlig følger av dette.","Drive med investeringer i aksjer, verdipapirer, eiendom og eventuelt drift av eiendommer. Samt det som naturlig følger av dette."
"999534082","HELENA SÁ CAVALCANTE SCHUBACK","ENK","Enkeltpersonforetak","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Thereses gate 51D","OSLO","0354","OSLO","0301","Norge","NO","8200","Personlig næringsdrivende","","2019-12-03","","false","","false","false","false","false","","false","","false","","","","","","","Bokmål","","","Frilans sanger, dirigent, musiker."
