organisasjonsnummer,navn,organisasjonsform.kode,organisasjonsform.beskrivelse,naeringskode1.kode,naeringskode1.beskrivelse,naeringskode2.kode,naeringskode2.beskrivelse,naeringskode3.kode,naeringskode3.beskrivelse,hjelpeenhetskode.kode,hjelpeenhetskode.beskrivelse,harRegistrertAntallAnsatte,antallAnsatte,hjemmeside,postadresse.adresse,postadresse.poststed,postadresse.postnummer,postadresse.kommune,postadresse.kommunenummer,postadresse.land,postadresse.landkode,beliggenhetsadresse.adresse,beliggenhetsadresse.poststed,beliggenhetsadresse.postnummer,beliggenhetsadresse.kommune,beliggenhetsadresse.kommunenummer,beliggenhetsadresse.land,beliggenhetsadresse.landkode,registreringsdatoIEnhetsregisteret,frivilligMvaRegistrertBeskrivelser,registrertIMvaregisteret,oppstartsdato,datoEierskifte,overordnetEnhet,nedleggelsesdato
"920169139","BANDMAR MEDICAL AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","78.200","Utleie av arbeidskraft","","","","","","","false","","","","","","","","","","Sigrid Undsets veg 8","LILLEHAMMER","2615","LILLEHAMMER","3405","Norge","NO","2017-12-28","","false","2017-11-01","","920148581",""
"926887351","SHARPFIELD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","78.200","Utleie av arbeidskraft","","","","","","","false","","","","","","","","","","c/o Tom Olav Skarpjordet/nNermoshågån 24","ØYER","2636","ØYER","3440","Norge","NO","2021-03-30","","false","2021-02-05","","826788542",""
"919293209","HATTFJELLDAL KOMMUNE BARNEVERN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","88.991","Barneverntjenester","","","","","","","true","","","","","","","","","","","HATTFJELLDAL","8692","HATTFJELLDAL","1826","Norge","NO","2005-03-03","","false","2004-01-01","2005-01-01","919180366",""
"924100931","LILLEBYTUNET 2 BOLIGSAMEIE","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","","","","","","","","Martin Lillebys vei 58","GAMLE FREDRIKSTAD","1639","FREDRIKSTAD","3107","Norge","NO","2019-12-12","","false","","","919038004",""
"925533874","SABOROWSKY SAG OG SNEKKERI","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","31.090","Produksjon av møbler ellers","","","","","","","false","","","","","","","","","","Gjennomfaret 38A","OSLO","0876","OSLO","0301","Norge","NO","2020-08-26","","false","2020-09-01","","925482676",""
"999406890","HÅVARD GRYTING","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Svend Foyns gate 1D","TØNSBERG","3126","TØNSBERG","3905","Norge","NO","2013-01-11","","false","2011-01-01","","980068110",""
"913618858","LAGTRENER ØYVIND LUDVIGSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","62.010","Programmeringstjenester","","","","","","","false","","","","","","","","","","Lille Rusten 12","ALTA","9518","ALTA","5601","Norge","NO","2014-05-14","","false","2012-01-01","","995130122",""
"979048467","BYGG-TØMMERMESTER ØYVIND M BERGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","false","","","Rønsvegen 250","RØN","2960","VESTRE SLIDRE","3452","Norge","NO","","RØN","2960","VESTRE SLIDRE","3452","Norge","NO","1997-09-18","","false","","","868890622",""
"978312772","SKJEVRAK SVEINUNG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.200","Avvirkning","01.420","Oppdrett av annet storfe","","","","","false","","","","","","","","","","Longeraksvegen 17","BYGLAND","4745","BYGLAND","4220","Norge","NO","1997-06-30","","false","1975-05-07","2021-01-01","926315269",""
"925357359","ALGECO NORDICS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","70.100","Hovedkontortjenester","false","","","Postboks 245","STAVANGER","4068","STAVANGER","1103","Norge","NO","Maskinveien 28","STAVANGER","4033","STAVANGER","1103","Norge","NO","2020-07-16","","false","2020-06-22","","925268771",""
"923088334","ARCTIC HIKE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","79.903","Opplevelses-, arrangements- og aktivitetsarrangørvirksomhet","","","","","","","false","","www.arctic-hike.no","Postboks 90","TROMSØ","9251","TROMSØ","5501","Norge","NO","c/o Tromsø Safari AS/nSjøgata 2","TROMSØ","9008","TROMSØ","5501","Norge","NO","2019-07-15","","false","2019-06-25","","923056866",""
"931072625","KLEPPELISTA","AAFY","Underenhet til ikke-næringsdrivende","94.920","Partipolitiske organisasjoner","","","","","","","false","","","","","","","","","","c/o Vidar Kleppe/nMesanveien 42A","KRISTIANSAND S","4624","KRISTIANSAND","4204","Norge","NO","2023-03-21","","false","2023-03-21","","831070412",""
"974225611","FRAMO SERVICES AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","30.115","Innrednings- og installasjonsarbeid utført på skip over 100 br.tonn","","","","","","","true","244","","Postboks 44","FLORVÅG","5329","ASKØY","4627","Norge","NO","Florvågvegen 39","FLORVÅG","5305","ASKØY","4627","Norge","NO","1995-02-23","","false","1987-11-20","","945967765",""
"918043969","LUF DESIGN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","false","","","","","","","","","","C 1-4/nOle Aasveds veg 2","TRONDHEIM","7049","TRONDHEIM","5001","Norge","NO","2016-11-14","","false","2016-10-29","","917985812",""
"931452371","MANENGAII JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.912","Postordre-/Internetthandel med tekstiler, utstyrsvarer, klær, skotøy, reiseeffekter og lærvarer","","","","","","","false","","","","","","","","","","Myrvoldveien 35B","KLAVESTADHAUGEN","1743","SARPSBORG","3105","Norge","NO","2023-05-25","","false","2023-04-19","","931280791",""
"914997968","EDVARD STANG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Hovdskogen 10","SVINGVOLL","2652","GAUSDAL","3441","Norge","NO","2015-02-18","","false","2014-01-20","","914988764",""
"930694673","MADSEN VISUALS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","59.110","Produksjon av film, video og fjernsynsprogrammer","","","","","","","true","","","","","","","","","","Vindalsringen 16","SKIEN","3728","SKIEN","4003","Norge","NO","2023-01-23","","false","2023-01-01","","930663476",""
"823076762","TYRION AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Nordraaks gate 18","OSLO","0260","OSLO","0301","Norge","NO","2019-07-11","","false","2019-05-20","","922884552",""
"931336843","FRANZ JÄGER OLAVSON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.220","Bedriftsrådgivning og annen administrativ rådgivning","","","","","","","false","","","","","","","","","","Munkerudveien 24A","OSLO","1163","OSLO","0301","Norge","NO","2023-05-04","","false","2023-04-24","","931334182",""
"924382139","NIDAROS EVENT DA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","Magnus Blindes veg 1B","TRONDHEIM","7052","TRONDHEIM","5001","Norge","NO","2020-01-11","","false","2019-12-16","","824346712",""
"931100009","SULDALSTRAPPA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","16.232","Produksjon av bygningsartikler","","","","","","","true","6","","","","","","","","","Gåsavikja 2","SAND","4230","SULDAL","1134","Norge","NO","2023-03-25","","false","2022-03-01","","930834475",""
"930538124","HVAC TEKNIKK AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.222","Kuldeanlegg- og varmepumpearbeid","","","","","","","false","","","","","","","","","","Storehaugen 41","HETLEVIK","5304","ASKØY","4627","Norge","NO","2022-12-24","","false","2022-11-05","2023-01-01","930718041",""
"997782291","CLAIMS SURVEY AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.129","Annen teknisk konsulentvirksomhet","","","","","","","true","","","","","","","","","","Kaffijordet 23","FÆRVIK","4818","ARENDAL","4203","Norge","NO","2012-01-03","","false","2011-11-25","","997741390",""
"931536443","ENDRE SUNDAL STEIGUM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Holtastølen 2A","RÅDAL","5239","BERGEN","4601","Norge","NO","2023-06-07","","false","2023-05-24","","931534459",""
"931575694","ACEC EMILIE CHARLOTTE BERGE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","53.200","Andre post- og budtjenester","","","","","","","false","","","","","","","","","","Presteholten 10A","FØRDE","6810","SUNNFJORD","4647","Norge","NO","2023-06-14","","false","2023-05-01","","931456024",""
"916790821","BASIS KOMMUNIKASJON","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","70.210","PR og kommunikasjonstjenester","","","","","","","false","","","","","","","","","","Nipedalen 351","LAKSEVÅG","5164","BERGEN","4601","Norge","NO","2016-02-23","","false","2016-03-01","","916764642",""
"929411315","HÅKELIA SERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.221","Rørleggerarbeid","","","","","","","false","","","","","","","","","","Stranda 18","TRØGSTAD","1860","INDRE ØSTFOLD","3118","Norge","NO","2022-06-23","","false","2022-05-09","","929284569",""
"978333680","SIRI INGEBORG BRUEM","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Bruem","STEINKJER","7711","STEINKJER","5006","Norge","NO","1997-07-01","","false","1970-12-02","","969603756",""
"978071023","ODDFINN BAKKEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","03.111","Hav- og kystfiske","","","","","","","false","","","","","","","","","","Steinfjorden 36","SKALAND","9385","SENJA","5530","Norge","NO","1997-06-18","","false","1985-11-04","","969603756",""
"816555922","LEGE ASLAK JOHANSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Grustaket 4B","VERDAL","7654","VERDAL","5038","Norge","NO","2016-01-13","","false","2016-01-01","","816540372",""
"919464917","NORDHORDLAND NKS RING SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","false","","","","","","","","","","Konglevoll 19","HUNDVIN","5956","ALVER","4631","Norge","NO","2017-08-26","","false","2017-08-07","","918791485",""
"977259878","SOLBERG LEGEHUS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","true","5","","","","","","","","","Gamle Riksvei 106A","SOLBERGELVA","3057","DRAMMEN","3301","Norge","NO","1997-02-19","","false","1996-12-02","2015-01-27","914986567",""
"818118902","SMED OG HOVSLAGER SKOGLUND AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.620","Tjenester tilknyttet husdyrhold","","","","","","","true","","","","","","","","","","Sjulhusveien 162","ALVDAL","2560","ALVDAL","3428","Norge","NO","2016-11-30","","false","2016-10-20","","918057439",""
"986581618","AGROSERVICE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","02.400","Tjenester tilknyttet skogbruk","","","","","","","true","17","www.agroservice.no","","","","","","","","Liamarkvegen 259","NESBYEN","3540","NESBYEN","3322","Norge","NO","2004-02-18","","false","2004-01-25","2017-01-01","918685162",""
"918421475","HAGLAND TOMTESELSKAP AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 98","HAUGESUND","5501","HAUGESUND","1106","Norge","NO","Smedasundet 97B","HAUGESUND","5525","HAUGESUND","1106","Norge","NO","2017-01-21","","false","2017-01-02","","918343105",""
"928247007","SILJE RØNNEBERG HOGSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.031","Selvstendig kunstnerisk virksomhet innen visuell kunst","","","","","","","false","","","","","","","","","","Maridalsveien 225A","OSLO","0467","OSLO","0301","Norge","NO","2021-11-30","","false","2021-07-01","","992564326",""
"995663104","SMARTHOTEL TROMSØ EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","www.smarthotel.no","Postboks 37","TANANGER","4098","SOLA","1124","Norge","NO","Luramyrveien 12","SANDNES","4313","SANDNES","1108","Norge","NO","2010-06-23","","false","2010-06-22","","995654784",""
"926932136","BOGLEDE TUNE PRESTEGÅRD AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Tuneveien 7","SARPSBORG","1710","SARPSBORG","3105","Norge","NO","2021-04-13","","false","2021-04-30","","926923684",""
"997245776","MEDICAL NORGE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","46.460","Engroshandel med sykepleie- og apotekvarer","","","","","","","true","","","","","","","","","","c/o Trond Kleven/nGrettefjellveien 42","RØYKEN","3440","ASKER","3203","Norge","NO","2011-08-20","","false","2011-08-15","","997240790",""
"930510459","MELANDSØ AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.904","Annen forebyggende helsetjeneste","","","","","","","false","","","","","","","","","","Furuåsen 30","VESTBY","1544","VESTBY","3216","Norge","NO","2022-12-20","","false","2022-11-18","","930260606",""
"919354860","BERSTAD VÅPENØYA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Våpenøya/nHulsundet","RÅKVÅG","7114","INDRE FOSEN","5054","Norge","NO","2017-07-31","","false","2017-06-01","","919251980",""
"976168429","TROND SKOGEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","","","","","","","false","","","Solheimsvegen 970","SKJOLD","5574","VINDAFJORD","1160","Norge","NO","","SKJOLD","5574","VINDAFJORD","1160","Norge","NO","1996-03-15","","false","1999-01-01","1999-01-01","980464504",""
"920083137","BOLIGAKSJESELSKAPET MAJORSTUVEIEN 12","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","www.norian.no","c/o Norian Regnskap AS/nPostboks 1095 Sentrum","OSLO","0104","OSLO","0301","Norge","NO","v/ Norian Regnskap AS/nStortingsgata 2","OSLO","0158","OSLO","0301","Norge","NO","2017-12-15","","false","2016-01-01","","933840697",""
"927107058","AIR & SEA ASSOCIATION","AAFY","Underenhet til ikke-næringsdrivende","94.991","Aktiviteter i andre interesseorganisasjoner ikke nevnt annet sted","","","","","","","false","","","Postboks 335","KOLBOTN","1411","NORDRE FOLLO","3207","Norge","NO","Rosenholmveien 25","TROLLÅSEN","1414","NORDRE FOLLO","3207","Norge","NO","2021-05-12","","false","2021-05-12","","927018012",""
"928990281","TEAMS INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","00.000","Uoppgitt","","","","","","","false","","","","","","","","","","Endrestøveien 20","RANDABERG","4073","RANDABERG","1127","Norge","NO","2022-03-26","","false","2022-03-03","","928832023",""
"926080113","DAMI KOBBER OG BLIKKENSLAGER VERKSTED AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","25.620","Bearbeiding av metaller","","","","","","","true","","","","","","","","","","Østre Strandvei 78","TOFTE","3482","ASKER","3203","Norge","NO","2020-12-02","","false","2020-11-10","","926056581",""
"873118342","APOLD HÅKON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Eyolf Apold/nGamle Skutvik vei 6","SKUTVIK","8290","HAMARØY","1875","Norge","NO","Gamle Skutvik vei 41","SKUTVIK","8290","HAMARØY","1875","Norge","NO","1995-02-23","","false","1965-12-31","","960958594",""
"931259717","SVEINUNG HUSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","71.200","Teknisk prøving og analyse","","","","","","","false","","","","","","","","","","Aslakvegen 26","HUSTAD","6433","HUSTADVIKA","1579","Norge","NO","2023-04-24","","false","2023-01-31","","930999660",""
"925697109","ANDIS EGLITIS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.120","Grunnarbeid","","","","","","","false","","","","","","","","","","Borgenveien 125","SØRUM","1923","LILLESTRØM","3205","Norge","NO","2020-09-24","","false","2020-09-01","","925583510",""
"978031161","BJERKSETH KNUT OLA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.479","Annet fjørfehold","","","","","","","false","","","","","","","","","","Sørbygda 205","SOKNEDAL","7288","MIDTRE GAULDAL","5027","Norge","NO","1997-06-13","","false","1992-03-31","","969135477",""
"915456014","HEGDALVEIEN 67 A AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","www.alfaeiendom.no","","","","","","","","Hegdalveien 67","LARVIK","3261","LARVIK","3909","Norge","NO","2015-05-30","","false","2015-05-11","","915448011",""
"983316298","MJØLNER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","true","","","","","","","","","","Fiskåv 3","KRISTIANSAND S","4621","KRISTIANSAND","4204","Norge","NO","2001-05-03","","false","1995-02-19","","950378956",""
"913257634","HANS PETTER SVEEN EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","","","","","","","","Hovlandsvegen 10","HOV","2860","SØNDRE LAND","3447","Norge","NO","2014-02-18","","false","2012-06-01","2018-05-30","921004257",""
"923044426","BERGSLEP INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","64.308","Familieeide egeninvesteringsselskaper","","","","","","","false","","","","","","","","","","","SYLTE","6144","VANYLVEN","1511","Norge","NO","2019-07-09","","false","2019-03-01","","921004257",""
"930698717","MØRE PIPE AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.990","Annen spesialisert bygge- og anleggsvirksomhet","","","","","","","true","","","","","","","","","","Jegerstien 10B","FREI","6523","KRISTIANSUND","1505","Norge","NO","2023-01-24","","false","2023-01-20","","930685135",""
"926262777","RICHARD MYKLEBUST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Sandakerveien 10C","OSLO","0473","OSLO","0301","Norge","NO","2020-12-21","","false","2019-01-01","","930685135",""
"987391596","HAIR SALONG KRISTIANSAND AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","96.020","Frisering og annen skjønnhetspleie","","","","","","","true","","","","","","","","","","Skippergata 3","KRISTIANSAND S","4611","KRISTIANSAND","4204","Norge","NO","2004-10-20","","false","2004-10-01","2017-01-01","918539581",""
"977391458","ØVRE RØSTE GÅRD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.110","Dyrking av korn (unntatt ris), belgvekster og oljeholdige vekster","","","","","","","false","","","","","","","","","","Hagenvegen 17","NOTODDEN","3683","NOTODDEN","4005","Norge","NO","1997-04-15","","false","1995-04-01","2022-01-02","928612996",""
"893857672","SKRIM BYGG AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Sagvoldveien 70","SKOLLENBORG","3618","KONGSBERG","3303","Norge","NO","2009-03-14","","false","2009-03-01","","993852589",""
"929080769","HAAKON BÆKKEN SANDVIK","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","38.110","Innsamling av ikke-farlig avfall","","","","","","","false","","","","","","","","","","Kyrhaugveien 576","SMØLA","6570","SMØLA","1573","Norge","NO","2022-04-21","","false","2022-02-08","","928908372",""
"977939046","HELGE LARSEN","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.410","Melkeproduksjon på storfe","01.130","Dyrking av grønnsaker, meloner, rot- og knollvekster","","","","","false","","","","","","","","","","Kjulsveien 107","VEGA","8986","VEGA","1815","Norge","NO","1997-06-13","","false","1985-04-15","","869227072",""
"978218733","VOLD KÅRE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.451","Sauehold","","","","","","","false","","","","","","","","","","Sausetvegen 205","MÅNDALEN","6386","RAUMA","1539","Norge","NO","1997-06-18","","false","1978-02-17","","969425335",""
"918659056","MOBIL OG TÅRNKRANFØRER AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","77.320","Utleie og leasing av bygge- og anleggsmaskiner og -utstyr","","","","","","","true","","","","","","","","","","Brødbølfossvegen 52","AUSTMARKA","2224","KONGSVINGER","3401","Norge","NO","2017-03-06","","false","2017-02-10","","918613951",""
"931787144","HOWARD ORD OG TEKST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.034","Selvstendig kunstnerisk virksomhet innen litteratur","","","","","","","false","","","","","","","","","","Binneveien 60","MOSS","1596","MOSS","3103","Norge","NO","2023-07-27","","false","2023-07-20","","931784552",""
"927942534","LEGEVAKT NORDLUND","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.211","Allmenn legetjeneste","","","","","","","false","","","","","","","","","","Valdresgata 16C","OSLO","0474","OSLO","0301","Norge","NO","2021-10-16","","false","2021-09-01","","927768283",""
"992064242","VESTBYGG Jan Mikalsen","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","01.420","Oppdrett av annet storfe","41.200","Oppføring av bygninger","","","","","false","","","","","","","","","","Nordbygdveien 79","VANSE","4560","FARSUND","4206","Norge","NO","2007-12-13","","false","2006-01-01","","981389565",""
"926323431","ST CROIX INNEBANDYKLUBB","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","93.120","Idrettslag og -klubber","","","","","","","false","","","Postboks 111","SELLEBAKK","1650","FREDRIKSTAD","3107","Norge","NO","Borgeveien 48C","SELLEBAKK","1654","FREDRIKSTAD","3107","Norge","NO","2021-01-06","","false","2020-09-01","","983744834",""
"971609729","HOBØL VANNVERK SA","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","36.000","Uttak fra kilde, rensing og distribusjon av vann","","","","","","","true","","www.hobolvannverk.no","Postboks 23","TOMTER","1805","INDRE ØSTFOLD","3118","Norge","NO","Lyserenveien 1030","TOMTER","1825","INDRE ØSTFOLD","3118","Norge","NO","1995-02-22","","false","1971-12-29","","869047872",""
"979945582","EDW TRANS AS KONKURSBO","AAFY","Underenhet til ikke-næringsdrivende","","","","","","","","","false","","","v/Adv. Christian Solemslie/nPostboks 1369 Vika","OSLO","0114","OSLO","0301","Norge","NO","Dælenenggata 40E","OSLO","0567","OSLO","0301","Norge","NO","2023-02-21","","false","2023-02-21","","979905874",""
"931563122","PT JOAKIM AALBERG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","85.510","Undervisning innen idrett og rekreasjon","","","","","","","false","","","","","","","","","","Brostrøms vei 10","TORP","1658","FREDRIKSTAD","3107","Norge","NO","2023-06-12","","false","2023-06-01","","931561561",""
"992151668","VARMEØKO V/ ALF JOAR SANDBLÅST","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","43.222","Kuldeanlegg- og varmepumpearbeid","","","","","","","false","","","","","","","","","","Løset","ELNESVÅGEN","6440","HUSTADVIKA","1579","Norge","NO","2008-01-09","","false","2007-10-10","","992041897",""
"931876031","ARANKA SHIPPING AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","50.201","Utenriks sjøfart med gods","","","","","","","false","","","","","","","","","","Batteriveien 17","GRIMSTAD","4878","GRIMSTAD","4202","Norge","NO","2023-08-14","","false","2023-08-01","","896706772",""
"994475460","GRIZZLY WOODLOT & FURNITURE V/JAN ERIK HESLESKAUG","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","81.300","Beplantning av hager og parkanlegg","","","","","","","false","","","","","","","","","","Haugenveien 22","SPYDEBERG","1821","INDRE ØSTFOLD","3118","Norge","NO","2009-09-01","","false","2009-08-27","","994416480",""
"930437484","X INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","c/o Åkra Bil AS/nPostboks 2029 Raglamyr","HAUGESUND","5504","HAUGESUND","1106","Norge","NO","Rådhusvegen 1","ÅKREHAMN","4270","KARMØY","1149","Norge","NO","2022-12-13","","false","2021-01-01","","989129910",""
"916727747","PLUVIA AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","72.110","Forskning og utviklingsarbeid innen bioteknologi","","","","","","","true","5","www.pluviabiotech.com","","","","","","","","Thormøhlens gate 51","BERGEN","5006","BERGEN","4601","Norge","NO","2016-02-13","","false","2015-11-17","","989129910",""
"831033932","FAGERLAND ASSESSMENT","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Røyskattveien 43","SANDNES","4329","SANDNES","1108","Norge","NO","2023-03-15","","false","2023-03-13","","931031953",""
"971686308","FAVORIT SOLUTIONS AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","27.900","Produksjon av annet elektrisk utstyr","","","","","","","false","","","","","","","","","","Malerhaugveien 19","OSLO","0661","OSLO","0301","Norge","NO","1995-02-22","","false","1965-12-31","","911599228",""
"927240343","BELD INVEST AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","47.710","Butikkhandel med klær","","","","","70.100","Hovedkontortjenester","false","","","","","","","","","","Skogveien 34","MO I RANA","8613","RANA","1833","Norge","NO","2021-06-10","","false","2021-05-01","","927082942",""
"927600927","SLETTUM ARRANGEMENTSERVICE","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.020","Tjenester tilknyttet underholdningsvirksomhet","","","","","","","false","","","","","","","","","","c/o Terje Slettum/nMathias Blilies veg 2","EINA","2843","VESTRE TOTEN","3443","Norge","NO","2021-08-26","","false","2021-06-01","","927382768",""
"928803023","PABLO OSORIO","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","74.300","Oversettelses- og tolkevirksomhet","","","","","","","false","","","","","","","","","","Colletts gate 54","OSLO","0456","OSLO","0301","Norge","NO","2022-02-24","","false","2022-01-01","","928623017",""
"931945238","FYSIOTERAPEUT GUNN MARI FINSTAD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","86.902","Fysioterapitjeneste","","","","","","","false","","","","","","","","","","c/o André G. Håkonshellen/nC. Sundts gate 66","BERGEN","5004","BERGEN","4601","Norge","NO","2023-08-23","","false","2023-08-14","","931846442",""
"997533267","BYHAGEN EIENDOM AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","68.209","Utleie av egen eller leid fast eiendom ellers","","","","","","","false","","","Postboks 1044","ALTA","9503","ALTA","5601","Norge","NO","Hesteskoen 8","ALTA","9510","ALTA","5601","Norge","NO","2011-10-31","","false","2011-10-17","","997522818",""
"921758375","SARA SHEPHERD","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","90.011","Utøvende kunstnere og underholdningsvirksomhet innen musikk","","","","","","","false","","","","","","","","","","Markveien 22A","OSLO","0554","OSLO","0301","Norge","NO","2018-11-20","","false","2018-01-27","","921572905",""
"931814745","ULRIKSEN KONSTRUKSJON AS","BEDR","Underenhet til næringsdrivende og offentlig forvaltning","41.200","Oppføring av bygninger","","","","","","","true","","","","","","","","","","Sydalen 29","KLEPPSTAD","8313","VÅGAN","1865","Norge","NO","2023-08-02","","false","2023-07-02","","931797778",""
